Year,Place,StatVar,Quantity,Unit
2021,geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,204.0,
2021,geoId/02,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,1827.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,2120.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,71.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,261.0,
2021,country/USA,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,3896205.0,
2021,geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,15766.0,
2021,geoId/02,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,3180.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,15203.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,971.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,464.0,
2021,country/USA,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,4219511.0,
2021,geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,27728.0,
2021,geoId/02,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,12129.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,19962.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,1279.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,749.0,
2021,country/USA,dcid:Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,12811747.0,
2021,geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,43179.0,
2021,geoId/02,dcid:Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,10770.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,35227.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,1190.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,660.0,
2021,country/USA,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,52129882.0,
2021,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,862968.0,
2021,geoId/02,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,113875.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,118680.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,4943.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,1395.0,
2021,country/USA,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold,42865118.0,
2021,geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold,630355.0,
2021,geoId/02,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold,87091.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold,168069.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold,6591.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold,1730.0,
2021,country/USA,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,17597775.0,
2021,geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,292540.0,
2021,geoId/02,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,30498.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,24333.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,2557.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,766.0,
2021,country/USA,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,5785590.0,
2021,geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,94437.0,
2021,geoId/02,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,13581.0,
2021,country/USA,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,22071.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,2752.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,897.0,
2021,country/USA,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,22952016.0,
2021,geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,410380.0,
2021,geoId/02,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,37374.0,
2021,country/USA,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,28724.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,3881.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,1000.0,
2021,country/USA,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,7555828.0,
2021,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,119252.0,
2021,geoId/02,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,8393.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,39804.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,2484.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,613.0,
2021,country/USA,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,18472673.0,
2021,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,335571.0,
2021,geoId/02,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,39695.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,51463.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,4430.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,1366.0,
2021,country/USA,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,24639966.0,
2021,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,401607.0,
2021,geoId/02,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,64599.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,53192.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,5202.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,1759.0,
2021,country/USA,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,30087292.0,
2021,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,383551.0,
2021,geoId/02,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,58294.0,
2021,country/USA,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,220115.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,5509.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,1329.0,
2021,country/USA,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold,43375356.0,
2021,geoId/01,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold,687007.0,
2021,geoId/02,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold,84168.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold,42740.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold,4335.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold,1533.0,
2021,country/USA,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold,29811214.0,
2021,geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold,448446.0,
2021,geoId/02,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold,64985.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold,232456.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold,6105.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold,1606.0,
2021,country/USA,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold,6896711.0,
2021,geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold,96734.0,
2021,geoId/02,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold,18751.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold,62225.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold,2440.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold,926.0,
2021,country/USA,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,672478.0,
2021,geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,7794.0,
2021,geoId/02,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,3077.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,15128.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,841.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,433.0,
2021,country/USA,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold,47055294.0,
2021,geoId/01,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold,759114.0,
2021,geoId/02,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold,92324.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold,44033.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold,4586.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold,1570.0,
2021,country/USA,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold,26952245.0,
2021,geoId/01,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold,388759.0,
2021,geoId/02,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold,59205.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold,222881.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold,5828.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold,1524.0,
2021,country/USA,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold,6197734.0,
2021,geoId/01,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold,85765.0,
2021,geoId/02,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold,17106.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold,55677.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold,2343.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold,917.0,
2021,country/USA,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,550486.0,
2021,geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,6343.0,
2021,geoId/02,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,2346.0,
2021,country/USA,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,12847.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,773.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,415.0,
2021,country/USA,dcid:Count_Household_With2Person_FamilyHousehold,37490310.0,
2021,geoId/01,dcid:Count_Household_With2Person_FamilyHousehold,621199.0,
2021,geoId/02,dcid:Count_Household_With2Person_FamilyHousehold,76874.0,
2021,country/USA,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold,60638.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold,5102.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold,1508.0,
2021,country/USA,dcid:Count_Household_With3To4Person_FamilyHousehold,32631856.0,
2021,geoId/01,dcid:Count_Household_With3To4Person_FamilyHousehold,488181.0,
2021,geoId/02,dcid:Count_Household_With3To4Person_FamilyHousehold,66624.0,
2021,country/USA,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold,198395.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold,6387.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold,1466.0,
2021,country/USA,dcid:Count_Household_With5To6Person_FamilyHousehold,9151661.0,
2021,geoId/01,dcid:Count_Household_With5To6Person_FamilyHousehold,116976.0,
2021,geoId/02,dcid:Count_Household_With5To6Person_FamilyHousehold,22192.0,
2021,country/USA,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold,48231.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold,2662.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold,958.0,
2021,country/USA,dcid:Count_Household_With7OrMorePerson_FamilyHousehold,1481932.0,
2021,geoId/01,dcid:Count_Household_With7OrMorePerson_FamilyHousehold,13625.0,
2021,geoId/02,dcid:Count_Household_With7OrMorePerson_FamilyHousehold,5291.0,
2021,country/USA,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold,21109.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold,967.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold,513.0,
2021,country/USA,dcid:Count_Household_FamilyHousehold_With0Worker,11770386.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_With0Worker,232206.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_With0Worker,19383.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker,32791.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker,3273.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker,755.0,
2021,country/USA,dcid:Count_Household_FamilyHousehold_With1Worker,25704551.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_With1Worker,429177.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_With1Worker,54633.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker,40900.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker,5215.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker,1576.0,
2021,country/USA,dcid:Count_Household_FamilyHousehold_With2Worker,33620305.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_With2Worker,473671.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_With2Worker,77487.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker,169700.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker,5355.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker,1477.0,
2021,country/USA,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker,9660517.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker,104927.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker,19478.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker,35572.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker,2265.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker,940.0,
2021,country/USA,dcid:Mean_IncomeDeficit_Household_FamilyHousehold,10570.0,USDollar
2021,geoId/01,dcid:Mean_IncomeDeficit_Household_FamilyHousehold,10352.0,USDollar
2021,geoId/02,dcid:Mean_IncomeDeficit_Household_FamilyHousehold,10513.0,USDollar
2021,country/USA,dcid:Count_Household_FamilyHousehold_OwnerOccupied,58549489.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_OwnerOccupied,948864.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_OwnerOccupied,122997.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied,271875.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied,7071.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied,1613.0,
2021,country/USA,dcid:Count_Household_FamilyHousehold_RenterOccupied,22206270.0,
2021,geoId/01,dcid:Count_Household_FamilyHousehold_RenterOccupied,291117.0,
2021,geoId/02,dcid:Count_Household_FamilyHousehold_RenterOccupied,47984.0,
2021,country/USA,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied,95234.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied,4214.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied,1518.0,
2021,country/USA,dcid:Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,3013412.0,
2021,geoId/01,dcid:Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,59161.0,
2021,geoId/02,dcid:Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,5172.0,
2021,country/USA,dcid:MarginOfError_Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,18751.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,1889.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,439.0,
2021,country/USA,dcid:Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,9828867.0,
2021,geoId/01,dcid:Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,189250.0,
2021,geoId/02,dcid:Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,16164.0,
2021,country/USA,dcid:MarginOfError_Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,43197.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,3448.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,783.0,
2021,country/USA,dcid:Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,12649762.0,
2021,geoId/01,dcid:Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,241076.0,
2021,geoId/02,dcid:Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,21291.0,
2021,country/USA,dcid:MarginOfError_Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,49931.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,4165.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,906.0,
2021,country/USA,dcid:Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,16791460.0,
2021,geoId/01,dcid:Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,317268.0,
2021,geoId/02,dcid:Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,29118.0,
2021,country/USA,dcid:MarginOfError_Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,58713.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,4747.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,1136.0,
2021,country/USA,dcid:Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,18594872.0,
2021,geoId/01,dcid:Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,348268.0,
2021,geoId/02,dcid:Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,31942.0,
2021,country/USA,dcid:MarginOfError_Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,60681.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,4836.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,1188.0,
2021,country/USA,dcid:Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,30600543.0,
2021,geoId/01,dcid:Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,557269.0,
2021,geoId/02,dcid:Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,56000.0,
2021,country/USA,dcid:MarginOfError_Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,61647.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,5476.0,
2021,geoId/02,dcid:MarginOfError_Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,1435.0,
2021,country/USA,dcid:Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,41641179.0,
2021,geoId/01,dcid:Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,740301.0,
2021,geoId/02,dcid:Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,80010.0,
2021,country/USA,dcid:MarginOfError_Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,46960.0,
2021,geoId/01,dcid:MarginOfError_Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,5385.0,
