Year,Place,StatVar,Quantity,Unit
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone,7010.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone,6806.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone,1027.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AsianAlone,6175.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AsianAlone,952.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone,269.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone,231.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_SomeOtherRaceAlone,550818.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_SomeOtherRaceAlone,7677.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_TwoOrMoreRaces,174610.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_TwoOrMoreRaces,4919.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_HispanicOrLatino,3252274.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_HispanicOrLatino,2377.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino,31492.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino,1911.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native,3204020.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native,2759.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ForeignBorn,90537.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ForeignBorn,2578.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn,44091.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn,1603.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn,46446.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn,1837.0,
2019,geoId/72,dcid:Count_Person_NeverMarried,1130088.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_NeverMarried,5584.0,
2019,geoId/72,dcid:Count_Person_MarriedAndNotSeparated,1007671.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated,7161.0,
2019,geoId/72,dcid:Count_Person_DivorcedOrSeparated,452994.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_DivorcedOrSeparated,4682.0,
2019,geoId/72,dcid:Count_Person_Widowed,209356.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_Widowed,2816.0,
2019,geoId/72,dcid:Count_Person_25OrMoreYears,2345959.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_25OrMoreYears,448.0,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,550182.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,5144.0,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,655680.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,6359.0,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,533214.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,5688.0,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentBachelorsDegree,433178.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegree,5192.0,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentGraduateOrProfessionalDegree,173705.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentGraduateOrProfessionalDegree,3166.0,
2019,geoId/72,dcid:Count_Person_15OrMoreYears,2800109.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears,162.0,
2019,geoId/72,dcid:Count_Person_IncomeOfUpto9999USDollar,775365.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf9999OrLessUSDollar,5767.0,
2019,geoId/72,dcid:Count_Person_IncomeOf10000To14999USDollar,354841.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf10000To14999USDollar,4274.0,
2019,geoId/72,dcid:Count_Person_IncomeOf15000To24999USDollar,451816.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf15000To24999USDollar,5120.0,
2019,geoId/72,dcid:Count_Person_IncomeOf25000To34999USDollar,202681.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf25000To34999USDollar,3504.0,
2019,geoId/72,dcid:Count_Person_IncomeOf35000To49999USDollar,137919.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf35000To49999USDollar,2929.0,
2019,geoId/72,dcid:Count_Person_IncomeOf50000To64999USDollar,63193.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf50000To64999USDollar,2105.0,
2019,geoId/72,dcid:Count_Person_IncomeOf65000To74999USDollar,20339.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf65000To74999USDollar,996.0,
2019,geoId/72,dcid:Count_Person_IncomeOf75000OrMoreUSDollar,62386.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf75000OrMoreUSDollar,1765.0,
2019,geoId/72,dcid:Median_Income_Person,13547.0,USDollar
2019,geoId/72,dcid:Count_Person_1OrMoreYears_PovertyStatusDetermined,3265698.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_PovertyStatusDetermined,1284.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine,1433921.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine,10355.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine,538099.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine,7680.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine,1293678.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine,11167.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInHousingUnit,3257938.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInHousingUnit,1105.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit,2268089.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit,10619.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit,989849.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit,10875.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_DifferentHouseInSameCounty,125193.166,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInSameCounty,3294.557,
2019,geoId/72,dcid:Count_Person_1To4Years_DifferentHouseInSameCounty,8860.242,
2019,geoId/72,dcid:MarginOfError_Count_Person_1To4Years_DifferentHouseInSameCounty,718.398,
2019,geoId/72,dcid:Count_Person_5To17Years_DifferentHouseInSameCounty,25740.873,
2019,geoId/72,dcid:MarginOfError_Count_Person_5To17Years_DifferentHouseInSameCounty,1514.169,
2019,geoId/72,dcid:Count_Person_18To24Years_DifferentHouseInSameCounty,15558.816,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To24Years_DifferentHouseInSameCounty,972.426,
2019,geoId/72,dcid:Count_Person_25To34Years_DifferentHouseInSameCounty,23138.976,
2019,geoId/72,dcid:MarginOfError_Count_Person_25To34Years_DifferentHouseInSameCounty,1239.588,
2019,geoId/72,dcid:Count_Person_35To44Years_DifferentHouseInSameCounty,15676.178,
2019,geoId/72,dcid:MarginOfError_Count_Person_35To44Years_DifferentHouseInSameCounty,1237.593,
2019,geoId/72,dcid:Count_Person_45To54Years_DifferentHouseInSameCounty,12651.83,
2019,geoId/72,dcid:MarginOfError_Count_Person_45To54Years_DifferentHouseInSameCounty,872.54,
2019,geoId/72,dcid:Count_Person_55To64Years_DifferentHouseInSameCounty,9895.198,
2019,geoId/72,dcid:MarginOfError_Count_Person_55To64Years_DifferentHouseInSameCounty,860.452,
2019,geoId/72,dcid:Count_Person_65To74Years_DifferentHouseInSameCounty,7250.3,
2019,geoId/72,dcid:MarginOfError_Count_Person_65To74Years_DifferentHouseInSameCounty,725.03,
2019,geoId/72,dcid:Count_Person_75OrMoreYears_DifferentHouseInSameCounty,6989.304,
2019,geoId/72,dcid:MarginOfError_Count_Person_75OrMoreYears_DifferentHouseInSameCounty,582.442,
2019,geoId/72,dcid:Median_Age_Person_1OrMoreYears_DifferentHouseInSameCounty,29.8,Years
2019,geoId/72,dcid:Count_Person_1OrMoreYears_Male_DifferentHouseInSameCounty,57918.431,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_Male_DifferentHouseInSameCounty,3130.726,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_Female_DifferentHouseInSameCounty,67438.566,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_Female_DifferentHouseInSameCounty,1729.194,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_OneRace_DifferentHouseInSameCounty,118557.986,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_OneRace_DifferentHouseInSameCounty,3119.947,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInSameCounty,78168.276,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInSameCounty,2171.341,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInSameCounty,16535.134,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInSameCounty,1538.152,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInSameCounty,374.33,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInSameCounty,142.926,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInSameCounty,234.65,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInSameCounty,117.325,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInSameCounty,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInSameCounty,41.426,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInSameCounty,21481.902,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInSameCounty,1652.454,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInSameCounty,8730.5,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInSameCounty,1047.66,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInSameCounty,123586.412,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInSameCounty,3252.274,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInSameCounty,1133.712,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInSameCounty,346.412,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInSameCounty,121752.76,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInSameCounty,3204.02,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ForeignBorn_DifferentHouseInSameCounty,4798.461,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ForeignBorn_DifferentHouseInSameCounty,724.296,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn_DifferentHouseInSameCounty,1631.367,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn_DifferentHouseInSameCounty,308.637,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn_DifferentHouseInSameCounty,3204.774,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn_DifferentHouseInSameCounty,603.798,
2019,geoId/72,dcid:Count_Person_NeverMarried_DifferentHouseInSameCounty,48593.784,
2019,geoId/72,dcid:MarginOfError_Count_Person_NeverMarried_DifferentHouseInSameCounty,2260.176,
2019,geoId/72,dcid:Count_Person_MarriedAndNotSeparated_DifferentHouseInSameCounty,25191.775,
2019,geoId/72,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated_DifferentHouseInSameCounty,2015.342,
2019,geoId/72,dcid:Count_Person_DivorcedOrSeparated_DifferentHouseInSameCounty,17666.766,
2019,geoId/72,dcid:MarginOfError_Count_Person_DivorcedOrSeparated_DifferentHouseInSameCounty,905.988,
2019,geoId/72,dcid:Count_Person_Widowed_DifferentHouseInSameCounty,5652.612,
2019,geoId/72,dcid:MarginOfError_Count_Person_Widowed_DifferentHouseInSameCounty,628.068,
2019,geoId/72,dcid:Count_Person_25OrMoreYears_DifferentHouseInSameCounty,75070.688,
2019,geoId/72,dcid:MarginOfError_Count_Person_25OrMoreYears_DifferentHouseInSameCounty,2345.959,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_DifferentHouseInSameCounty,17605.824,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_DifferentHouseInSameCounty,1100.364,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_DifferentHouseInSameCounty,23604.48,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_DifferentHouseInSameCounty,1311.36,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_DifferentHouseInSameCounty,18129.276,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_DifferentHouseInSameCounty,1066.428,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentBachelorsDegree_DifferentHouseInSameCounty,11695.806,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegree_DifferentHouseInSameCounty,866.356,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentGraduateOrProfessionalDegree_DifferentHouseInSameCounty,5037.445,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentGraduateOrProfessionalDegree_DifferentHouseInSameCounty,521.115,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_DifferentHouseInSameCounty,98003.815,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_DifferentHouseInSameCounty,2800.109,
2019,geoId/72,dcid:Count_Person_IncomeOf9999OrLessUSDollar_DifferentHouseInSameCounty,28688.505,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf9999OrLessUSDollar_DifferentHouseInSameCounty,1550.73,
2019,geoId/72,dcid:Count_Person_IncomeOf10000To14999USDollar_DifferentHouseInSameCounty,12774.276,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf10000To14999USDollar_DifferentHouseInSameCounty,1064.523,
2019,geoId/72,dcid:Count_Person_IncomeOf15000To24999USDollar_DifferentHouseInSameCounty,14458.112,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf15000To24999USDollar_DifferentHouseInSameCounty,903.632,
2019,geoId/72,dcid:Count_Person_IncomeOf25000To34999USDollar_DifferentHouseInSameCounty,5472.387,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf25000To34999USDollar_DifferentHouseInSameCounty,608.043,
2019,geoId/72,dcid:Count_Person_IncomeOf35000To49999USDollar_DifferentHouseInSameCounty,3585.894,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf35000To49999USDollar_DifferentHouseInSameCounty,413.757,
2019,geoId/72,dcid:Count_Person_IncomeOf50000To64999USDollar_DifferentHouseInSameCounty,1579.825,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf50000To64999USDollar_DifferentHouseInSameCounty,379.158,
2019,geoId/72,dcid:Count_Person_IncomeOf65000To74999USDollar_DifferentHouseInSameCounty,427.119,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf65000To74999USDollar_DifferentHouseInSameCounty,122.034,
2019,geoId/72,dcid:Count_Person_IncomeOf75000OrMoreUSDollar_DifferentHouseInSameCounty,1434.878,
2019,geoId/72,dcid:MarginOfError_Count_Person_IncomeOf75000OrMoreUSDollar_DifferentHouseInSameCounty,311.93,
2019,geoId/72,dcid:Median_Income_Person_DifferentHouseInSameCounty,12047.0,USDollar
2019,geoId/72,dcid:Count_Person_1OrMoreYears_PovertyStatusDetermined_DifferentHouseInSameCounty,124096.524,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_PovertyStatusDetermined_DifferentHouseInSameCounty,3265.698,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine_DifferentHouseInSameCounty,73129.971,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine_DifferentHouseInSameCounty,2867.842,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine_DifferentHouseInSameCounty,18295.366,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine_DifferentHouseInSameCounty,1614.297,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine_DifferentHouseInSameCounty,31048.272,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine_DifferentHouseInSameCounty,2587.356,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInHousingUnit_DifferentHouseInSameCounty,123801.644,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInHousingUnit_DifferentHouseInSameCounty,3257.938,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,38557.513,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,2268.089,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,85127.014,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,2969.547,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,79069.368,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,3294.557,
2019,geoId/72,dcid:Count_Person_1To4Years_DifferentHouseInDifferentCountySameState,4669.587,
2019,geoId/72,dcid:MarginOfError_Count_Person_1To4Years_DifferentHouseInDifferentCountySameState,598.665,
2019,geoId/72,dcid:Count_Person_5To17Years_DifferentHouseInDifferentCountySameState,14132.244,
2019,geoId/72,dcid:MarginOfError_Count_Person_5To17Years_DifferentHouseInDifferentCountySameState,1514.169,
2019,geoId/72,dcid:Count_Person_18To24Years_DifferentHouseInDifferentCountySameState,11993.254,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To24Years_DifferentHouseInDifferentCountySameState,972.426,
2019,geoId/72,dcid:Count_Person_25To34Years_DifferentHouseInDifferentCountySameState,16527.84,
2019,geoId/72,dcid:MarginOfError_Count_Person_25To34Years_DifferentHouseInDifferentCountySameState,1239.588,
2019,geoId/72,dcid:Count_Person_35To44Years_DifferentHouseInDifferentCountySameState,11963.399,
2019,geoId/72,dcid:MarginOfError_Count_Person_35To44Years_DifferentHouseInDifferentCountySameState,1237.593,
2019,geoId/72,dcid:Count_Person_45To54Years_DifferentHouseInDifferentCountySameState,7852.86,
2019,geoId/72,dcid:MarginOfError_Count_Person_45To54Years_DifferentHouseInDifferentCountySameState,872.54,
2019,geoId/72,dcid:Count_Person_55To64Years_DifferentHouseInDifferentCountySameState,5592.938,
2019,geoId/72,dcid:MarginOfError_Count_Person_55To64Years_DifferentHouseInDifferentCountySameState,860.452,
2019,geoId/72,dcid:Count_Person_65To74Years_DifferentHouseInDifferentCountySameState,2900.12,
2019,geoId/72,dcid:MarginOfError_Count_Person_65To74Years_DifferentHouseInDifferentCountySameState,362.515,
2019,geoId/72,dcid:Count_Person_75OrMoreYears_DifferentHouseInDifferentCountySameState,3203.431,
2019,geoId/72,dcid:MarginOfError_Count_Person_75OrMoreYears_DifferentHouseInDifferentCountySameState,582.442,
2019,geoId/72,dcid:Median_Age_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,29.5,Years
2019,geoId/72,dcid:Count_Person_1OrMoreYears_Male_DifferentHouseInDifferentCountySameState,40699.438,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_Male_DifferentHouseInDifferentCountySameState,1565.363,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_Female_DifferentHouseInDifferentCountySameState,38042.268,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_Female_DifferentHouseInDifferentCountySameState,1729.194,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_OneRace_DifferentHouseInDifferentCountySameState,74878.728,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_OneRace_DifferentHouseInDifferentCountySameState,3119.947,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInDifferentCountySameState,47769.502,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInDifferentCountySameState,2171.341,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInDifferentCountySameState,9613.45,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInDifferentCountySameState,1153.614,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInDifferentCountySameState,449.196,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInDifferentCountySameState,210.986,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInDifferentCountySameState,222.3,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInDifferentCountySameState,148.2,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInDifferentCountySameState,20.982,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInDifferentCountySameState,36.315,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInDifferentCountySameState,14872.086,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInDifferentCountySameState,1652.454,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInDifferentCountySameState,4889.08,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInDifferentCountySameState,873.05,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInDifferentCountySameState,78054.576,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInDifferentCountySameState,3252.274,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInDifferentCountySameState,1070.728,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInDifferentCountySameState,377.904,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInDifferentCountySameState,76896.48,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInDifferentCountySameState,3204.02,
