Year,Place,StatVar,Quantity
2023,geoId/sch0402190,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,852.0
2023,geoId/sch0402220,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,932.0
2023,geoId/sch0402250,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,15864.0
2023,geoId/sch0402370,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,12499.0
2023,geoId/sch0402400,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,7577.0
2023,geoId/sch0402430,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,15569.0
2023,geoId/sch0402460,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,63.0
2023,geoId/sch0402490,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,152.0
2023,geoId/sch0402710,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,23.0
2023,geoId/sch0402760,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,199.0
2023,geoId/sch0402790,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,868.0
2023,geoId/sch0402820,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,196.0
2023,geoId/sch0403060,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,3793.0
2023,geoId/sch0403240,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,2976.0
2023,geoId/sch0403420,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,18751.0
2023,geoId/sch0403660,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,746.0
2023,geoId/sch0403900,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,124.0
2023,geoId/sch0403960,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,4016.0
2023,geoId/sch0404170,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,521.0
2023,geoId/sch0404200,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,57.0
2023,geoId/sch0404230,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,47149.0
2023,geoId/sch0404290,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,6877.0
2023,geoId/sch0404320,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,10714.0
2023,geoId/sch0404380,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,27322.0
2023,geoId/sch0404440,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,7322.0
2023,geoId/sch0404500,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,24056.0
2023,geoId/sch0404530,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,562.0
2023,geoId/sch0404770,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,1304.0
2023,geoId/sch0404860,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,15.0
2023,geoId/sch0404920,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,156.0
2023,geoId/sch0405100,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,40.0
2023,geoId/sch0405190,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,8879.0
2023,geoId/sch0405220,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,219.0
2023,geoId/sch0405340,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,739.0
2023,geoId/sch0405400,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,908.0
2023,geoId/sch0405430,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,249.0
2023,geoId/sch0400004,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,264.0
2023,geoId/sch0400005,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,259.0
2023,geoId/sch0400022,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,161.0
2023,geoId/sch0400480,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,58.0
2023,geoId/sch0400600,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,732.0
2023,geoId/sch0400630,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,95.0
2023,geoId/sch0400750,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,12.0
2023,geoId/sch0400840,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,96.0
2023,geoId/sch0400870,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,46.0
2023,geoId/sch0400960,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,711.0
2023,geoId/sch0401050,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,681.0
2023,geoId/sch0401080,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,466.0
2023,geoId/sch0401230,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,59.0
2023,geoId/sch0401260,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,67.0
2023,geoId/sch0401290,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,173.0
2023,geoId/sch0401380,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,812.0
2023,geoId/sch0401500,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,650.0
2023,geoId/sch0401650,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,258.0
2023,geoId/sch0401680,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,835.0
2023,geoId/sch0401710,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,836.0
2023,geoId/sch0401920,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,120.0
2023,geoId/sch0402130,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,24.0
2023,geoId/sch0402190,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,185.0
2023,geoId/sch0402220,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,198.0
2023,geoId/sch0402250,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,650.0
2023,geoId/sch0402370,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,733.0
2023,geoId/sch0402400,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,555.0
2023,geoId/sch0402430,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,794.0
2023,geoId/sch0402460,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,45.0
2023,geoId/sch0402490,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,45.0
2023,geoId/sch0402710,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,31.0
2023,geoId/sch0402760,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,46.0
2023,geoId/sch0402790,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,202.0
2023,geoId/sch0402820,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,64.0
2023,geoId/sch0403060,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,518.0
2023,geoId/sch0403240,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,488.0
2023,geoId/sch0403420,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,965.0
2023,geoId/sch0403660,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,179.0
2023,geoId/sch0403900,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,48.0
2023,geoId/sch0403960,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,407.0
2023,geoId/sch0404170,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,110.0
2023,geoId/sch0404200,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,39.0
2023,geoId/sch0404230,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,1086.0
2023,geoId/sch0404290,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,605.0
2023,geoId/sch0404320,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,785.0
2023,geoId/sch0404380,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,1146.0
2023,geoId/sch0404440,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,771.0
2023,geoId/sch0404500,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,1120.0
2023,geoId/sch0404530,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,146.0
2023,geoId/sch0404770,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,283.0
2023,geoId/sch0404860,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,14.0
2023,geoId/sch0404920,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,42.0
2023,geoId/sch0405100,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,33.0
2023,geoId/sch0405190,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,550.0
2023,geoId/sch0405220,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,51.0
2023,geoId/sch0405340,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,171.0
2023,geoId/sch0405400,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,197.0
2023,geoId/sch0405430,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,80.0
2023,geoId/sch0400004,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,5.0
2023,geoId/sch0400005,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400022,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400480,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400600,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,2683.0
2023,geoId/sch0400630,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400750,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400840,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400870,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0400960,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,1846.0
2023,geoId/sch0401050,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,2002.0
2023,geoId/sch0401080,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0401230,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0401260,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0401290,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0401380,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,769.0
2023,geoId/sch0401500,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,283.0
2023,geoId/sch0401650,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0401680,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,2354.0
2023,geoId/sch0401710,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,868.0
2023,geoId/sch0401920,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402130,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402190,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402220,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402250,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,266.0
2023,geoId/sch0402370,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,101.0
2023,geoId/sch0402400,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,129.0
2023,geoId/sch0402430,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,1558.0
2023,geoId/sch0402460,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402490,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,6.0
2023,geoId/sch0402710,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402760,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0402790,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,157.0
2023,geoId/sch0402820,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0403060,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,1878.0
2023,geoId/sch0403240,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0403420,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,3598.0
2023,geoId/sch0403660,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,37.0
2023,geoId/sch0403900,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0403960,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,580.0
2023,geoId/sch0404170,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0404200,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,0.0
2023,geoId/sch0404230,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,3559.0
2023,geoId/sch0404290,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,3019.0
2023,geoId/sch0404320,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,577.0
2023,geoId/sch0404380,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,2388.0
2023,geoId/sch0404440,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,1405.0
