Year,Place,StatVar,Quantity,Unit
2021,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears,605,
2021,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears,209,
2021,geoId/01,dcid:Count_Person_18OrLessYears_Male,573536.691,
2021,geoId/02,dcid:Count_Person_18OrLessYears_Male,93742.542,
2021,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_Male,1122.381,
2021,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_Male,365.468,
2021,geoId/01,dcid:Count_Person_18OrLessYears_Female,548844.309,
2021,geoId/02,dcid:Count_Person_18OrLessYears_Female,88991.458,
2021,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_Female,1122.381,
2021,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_Female,365.468,
2021,geoId/01,dcid:Count_Person_65OrMoreYears,844427.0,
2021,geoId/02,dcid:Count_Person_65OrMoreYears,90188.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears,748,
2021,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears,339,
2021,geoId/01,dcid:Count_Person_65OrMoreYears_Male,372392.307,
2021,geoId/02,dcid:Count_Person_65OrMoreYears_Male,45003.812,
2021,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Male,844.427,
2021,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Male,180.376,
2021,geoId/01,dcid:Count_Person_65OrMoreYears_Female,472034.693,
2021,geoId/02,dcid:Count_Person_65OrMoreYears_Female,45184.188,
2021,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Female,844.427,
2021,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Female,180.376,
2021,geoId/01,dcid:Median_Age_Person,39.3,Years
2021,geoId/02,dcid:Median_Age_Person,35.0,Years
2021,geoId/01,dcid:Count_Person_OneRace,4842360.0,
2021,geoId/02,dcid:Count_Person_OneRace,662005.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_OneRace,4494,
2021,geoId/02,dcid:MarginOfError_Count_Person_OneRace,2800,
2021,geoId/01,dcid:Count_Person_WhiteAlone,3336386.04,
2021,geoId/02,dcid:Count_Person_WhiteAlone,458769.465,
2021,geoId/01,dcid:MarginOfError_Count_Person_WhiteAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_WhiteAlone,1986.015,
2021,geoId/01,dcid:Count_Person_BlackOrAfricanAmericanAlone,1321964.28,
2021,geoId/02,dcid:Count_Person_BlackOrAfricanAmericanAlone,23832.18,
2021,geoId/01,dcid:MarginOfError_Count_Person_BlackOrAfricanAmericanAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_BlackOrAfricanAmericanAlone,662.005,
2021,geoId/01,dcid:Count_Person_AmericanIndianOrAlaskaNativeAlone,19369.44,
2021,geoId/02,dcid:Count_Person_AmericanIndianOrAlaskaNativeAlone,107244.81,
2021,geoId/01,dcid:MarginOfError_Count_Person_AmericanIndianOrAlaskaNativeAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_AmericanIndianOrAlaskaNativeAlone,1986.015,
2021,geoId/01,dcid:Count_Person_AsianAlone,67793.04,
2021,geoId/02,dcid:Count_Person_AsianAlone,47002.355,
2021,geoId/01,dcid:MarginOfError_Count_Person_AsianAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_AsianAlone,1324.01,
2021,geoId/01,dcid:Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,0.0,
2021,geoId/02,dcid:Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,10592.08,
2021,geoId/01,dcid:MarginOfError_Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,662.005,
2021,geoId/01,dcid:Count_Person_SomeOtherRaceAlone,87162.48,
2021,geoId/02,dcid:Count_Person_SomeOtherRaceAlone,14564.11,
2021,geoId/01,dcid:MarginOfError_Count_Person_SomeOtherRaceAlone,4842.36,
2021,geoId/02,dcid:MarginOfError_Count_Person_SomeOtherRaceAlone,1324.01,
2021,geoId/01,dcid:Count_Person_TwoOrMoreRaces,155315,
2021,geoId/02,dcid:Count_Person_TwoOrMoreRaces,73946,
2021,geoId/01,dcid:MarginOfError_Count_Person_TwoOrMoreRaces,4493,
2021,geoId/02,dcid:MarginOfError_Count_Person_TwoOrMoreRaces,2800,
2021,geoId/01,dcid:Count_Person_HispanicOrLatino,224895.375,
2021,geoId/02,dcid:Count_Person_HispanicOrLatino,53724.423,
2021,geoId/01,dcid:MarginOfError_Count_Person_HispanicOrLatino,4997.675,
2021,geoId/02,dcid:MarginOfError_Count_Person_HispanicOrLatino,735.951,
2021,geoId/01,dcid:Count_Person_WhiteAloneNotHispanicOrLatino,3243491.075,
2021,geoId/02,dcid:Count_Person_WhiteAloneNotHispanicOrLatino,434211.09,
2021,geoId/01,dcid:MarginOfError_Count_Person_WhiteAloneNotHispanicOrLatino,4997.675,
2021,geoId/02,dcid:MarginOfError_Count_Person_WhiteAloneNotHispanicOrLatino,735.951,
2021,geoId/01,dcid:Count_Person_15OrMoreYears,4070435.0,
2021,geoId/02,dcid:Count_Person_15OrMoreYears,582243.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears,820,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears,301,
2021,geoId/01,dcid:Count_Person_MarriedAndNotSeparated,1921245.32,
2021,geoId/02,dcid:Count_Person_MarriedAndNotSeparated,288210.285,
2021,geoId/01,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated,12211.305,
2021,geoId/02,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated,2911.215,
2021,geoId/01,dcid:Count_Person_Widowed,276789.58,
2021,geoId/02,dcid:Count_Person_Widowed,23871.963,
2021,geoId/01,dcid:MarginOfError_Count_Person_Widowed,4070.435,
2021,geoId/02,dcid:MarginOfError_Count_Person_Widowed,1164.486,
2021,geoId/01,dcid:Count_Person_Divorced,504733.94,
2021,geoId/02,dcid:Count_Person_Divorced,65793.459,
2021,geoId/01,dcid:MarginOfError_Count_Person_Divorced,8140.87,
2021,geoId/02,dcid:MarginOfError_Count_Person_Divorced,1746.729,
2021,geoId/01,dcid:Count_Person_Separated,85479.135,
2021,geoId/02,dcid:Count_Person_Separated,10480.374,
2021,geoId/01,dcid:MarginOfError_Count_Person_Separated,4070.435,
2021,geoId/02,dcid:MarginOfError_Count_Person_Separated,582.243,
2021,geoId/01,dcid:Count_Person_NeverMarried,1278116.59,
2021,geoId/02,dcid:Count_Person_NeverMarried,193886.919,
2021,geoId/01,dcid:MarginOfError_Count_Person_NeverMarried,8140.87,
2021,geoId/02,dcid:MarginOfError_Count_Person_NeverMarried,2911.215,
2021,geoId/01,dcid:Count_Person_EnrolledInSchool,1193988.0,
2021,geoId/02,dcid:Count_Person_EnrolledInSchool,180211.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_EnrolledInSchool,5562,
2021,geoId/02,dcid:MarginOfError_Count_Person_EnrolledInSchool,2178,
2021,geoId/01,dcid:Count_Person_EnrolledInNurseryThroughGrade12_EnrolledInSchool,885939.096,
2021,geoId/02,dcid:Count_Person_EnrolledInNurseryThroughGrade12_EnrolledInSchool,138582.259,
2021,geoId/01,dcid:MarginOfError_Count_Person_EnrolledInNurseryThroughGrade12_EnrolledInSchool,3581.964,
2021,geoId/02,dcid:MarginOfError_Count_Person_EnrolledInNurseryThroughGrade12_EnrolledInSchool,1441.688,
2021,geoId/01,dcid:Count_Person_EnrolledInCollegeOrGraduateSchool,308048.904,
2021,geoId/02,dcid:Count_Person_EnrolledInCollegeOrGraduateSchool,41628.741,
2021,geoId/01,dcid:MarginOfError_Count_Person_EnrolledInCollegeOrGraduateSchool,3581.964,
2021,geoId/02,dcid:MarginOfError_Count_Person_EnrolledInCollegeOrGraduateSchool,1441.688,
2021,geoId/01,dcid:Count_Person_25OrMoreYears,3413803.0,
2021,geoId/02,dcid:Count_Person_25OrMoreYears,484382.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_25OrMoreYears,1340,
2021,geoId/02,dcid:MarginOfError_Count_Person_25OrMoreYears,425,
2021,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher,2983663.822,
2021,geoId/02,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher,451928.406,
2021,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher,6827.606,
2021,geoId/02,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher,1453.146,
2021,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,911485.401,
2021,geoId/02,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,148220.892,
2021,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,6827.606,
2021,geoId/02,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,2906.292,
2021,geoId/01,dcid:Count_Person_18OrMoreYears_Civilian,3859695.0,
2021,geoId/02,dcid:Count_Person_18OrMoreYears_Civilian,533140.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_18OrMoreYears_Civilian,1204,
2021,geoId/02,dcid:MarginOfError_Count_Person_18OrMoreYears_Civilian,941,
2021,geoId/01,dcid:Count_Person_Veteran,324214.38,
2021,geoId/02,dcid:Count_Person_Veteran,62910.52,
2021,geoId/01,dcid:MarginOfError_Count_Person_Veteran,3859.695,
2021,geoId/02,dcid:MarginOfError_Count_Person_Veteran,1599.42,
2021,geoId/01,dcid:Count_Person,4997675.0,
2021,geoId/02,dcid:Count_Person,735951.0,
2021,geoId/01,dcid:Count_Person_WithDisability,824616.375,
2021,geoId/02,dcid:Count_Person_WithDisability,91257.924,
2021,geoId/01,dcid:MarginOfError_Count_Person_WithDisability,4997.675,
2021,geoId/02,dcid:MarginOfError_Count_Person_WithDisability,2207.853,
2021,geoId/01,dcid:Count_Person_18To64Years,3030867.0,
2021,geoId/02,dcid:Count_Person_18To64Years,463029.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_18To64Years,944,
2021,geoId/02,dcid:MarginOfError_Count_Person_18To64Years,385,
2021,geoId/01,dcid:Count_Person_18To64Years_WithDisability,433413.981,
2021,geoId/02,dcid:Count_Person_18To64Years_WithDisability,50470.161,
2021,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_WithDisability,6061.734,
2021,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_WithDisability,1852.116,
2021,geoId/01,dcid:Count_Person_18To64Years_NoDisability,2597453.019,
2021,geoId/02,dcid:Count_Person_18To64Years_NoDisability,412558.839,
2021,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_NoDisability,6061.734,
2021,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_NoDisability,1852.116,
2021,geoId/01,dcid:Count_Person_65OrMoreYears,844427.0,
2021,geoId/02,dcid:Count_Person_65OrMoreYears,90188.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears,748,
2021,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears,339,
2021,geoId/01,dcid:Count_Person_65OrMoreYears_WithDisability,338615.227,
2021,geoId/02,dcid:Count_Person_65OrMoreYears_WithDisability,33640.124,
2021,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDisability,3377.708,
2021,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDisability,901.88,
2021,geoId/01,dcid:Count_Person_1OrMoreYears,4941984.0,
2021,geoId/02,dcid:Count_Person_1OrMoreYears,726379.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears,1965,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears,602,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_SameHouse1YearAgo,4309410.048,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_SameHouse1YearAgo,608705.602,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_SameHouse1YearAgo,9883.968,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_SameHouse1YearAgo,3631.895,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseInTheUS,617748.0,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseInTheUS,112588.745,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInTheUS,9883.968,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInTheUS,3631.895,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseInSameCounty,365706.816,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseInSameCounty,65374.11,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInSameCounty,4941.984,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInSameCounty,2905.516,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCounty,256983.168,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCounty,47214.635,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCounty,4941.984,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCounty,2179.137,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,143317.536,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,17433.096,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,4941.984,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,1452.758,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountyDifferentState,108723.648,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountyDifferentState,29781.539,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountyDifferentState,4941.984,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountyDifferentState,2179.137,
2021,geoId/01,dcid:Count_Person_1OrMoreYears_DifferentHouseAbroad,14825.952,
2021,geoId/02,dcid:Count_Person_1OrMoreYears_DifferentHouseAbroad,4358.274,
2021,geoId/01,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseAbroad,4941.984,
2021,geoId/02,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseAbroad,726.379,
2021,geoId/01,dcid:Count_Person,4997675,
2021,geoId/02,dcid:Count_Person,735951,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native,4824246.0,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native,678026.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native,3378,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native,1950,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native,2344583.556,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native,358675.754,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native,4824.246,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native,678.026,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native,2479662.444,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native,319350.246,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native,4824.246,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native,678.026,
2021,geoId/01,dcid:Count_Person_ForeignBorn,173429.0,
2021,geoId/02,dcid:Count_Person_ForeignBorn,57925.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_ForeignBorn,3378,
2021,geoId/02,dcid:MarginOfError_Count_Person_ForeignBorn,1950,
2021,geoId/01,dcid:Count_Person_Male_ForeignBorn,86887.929,
2021,geoId/02,dcid:Count_Person_Male_ForeignBorn,26413.8,
2021,geoId/01,dcid:MarginOfError_Count_Person_Male_ForeignBorn,1214.003,
2021,geoId/02,dcid:MarginOfError_Count_Person_Male_ForeignBorn,753.025,
2021,geoId/01,dcid:Count_Person_Female_ForeignBorn,86541.071,
2021,geoId/02,dcid:Count_Person_Female_ForeignBorn,31511.2,
2021,geoId/01,dcid:MarginOfError_Count_Person_Female_ForeignBorn,1214.003,
2021,geoId/02,dcid:MarginOfError_Count_Person_Female_ForeignBorn,753.025,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn,71423.0,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn,34788.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn,2238,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn,1273,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn,33497.387,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn,15515.448,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn,857.076,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn,591.396,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn,37925.613,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn,19272.552,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn,857.076,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn,591.396,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn,102006.0,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn,23137.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn,3013,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn,1537,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn,53451.144,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn,10897.527,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn,918.054,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn,717.247,
2021,geoId/01,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn,48554.856,
2021,geoId/02,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn,12239.473,
2021,geoId/01,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn,918.054,
2021,geoId/02,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn,717.247,
2021,geoId/01,dcid:Count_Person_5OrMoreYears,4702043.0,
2021,geoId/02,dcid:Count_Person_5OrMoreYears,685160.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears,721,
2021,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears,205,
2021,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,4452834.721,
2021,geoId/02,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,578275.04,
2021,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,4702.043,
2021,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,2055.48,
2021,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,249208.279,
2021,geoId/02,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,106884.96,
2021,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,4702.043,
2021,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,2055.48,
2021,geoId/01,dcid:Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,98742.903,
2021,geoId/02,dcid:Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,29461.88,
2021,geoId/01,dcid:MarginOfError_Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,4702.043,
2021,geoId/02,dcid:MarginOfError_Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,1370.32,
2021,geoId/01,dcid:Count_Person_16OrMoreYears,4005499.0,
2021,geoId/02,dcid:Count_Person_16OrMoreYears,572165.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_16OrMoreYears,1780,
2021,geoId/02,dcid:MarginOfError_Count_Person_16OrMoreYears,495,
2021,geoId/01,dcid:Count_Person_InLaborForce,2315178.422,
2021,geoId/02,dcid:Count_Person_InLaborForce,383922.715,
2021,geoId/01,dcid:MarginOfError_Count_Person_InLaborForce,8010.998,
2021,geoId/02,dcid:MarginOfError_Count_Person_InLaborForce,2288.66,
2021,geoId/01,dcid:Count_Person_Civilian_InLaborForce,2299156.426,
2021,geoId/02,dcid:Count_Person_Civilian_InLaborForce,363896.94,
2021,geoId/01,dcid:MarginOfError_Count_Person_Civilian_InLaborForce,8010.998,
2021,geoId/02,dcid:MarginOfError_Count_Person_Civilian_InLaborForce,2288.66,
2021,geoId/01,dcid:Count_Person_Civilian_Unemployed,124170.469,
2021,geoId/02,dcid:Count_Person_Civilian_Unemployed,25175.26,
2021,geoId/01,dcid:MarginOfError_Count_Person_Civilian_Unemployed,4005.499,
2021,geoId/02,dcid:MarginOfError_Count_Person_Civilian_Unemployed,1144.33,
2021,geoId/01,dcid:Count_Person_InArmedForces,16021.996,
2021,geoId/02,dcid:Count_Person_InArmedForces,20025.775,
2021,geoId/01,dcid:MarginOfError_Count_Person_InArmedForces,4005.499,
2021,geoId/02,dcid:MarginOfError_Count_Person_InArmedForces,1144.33,
2021,geoId/01,dcid:Count_Person_NotInLaborForce,1690320.578,
2021,geoId/02,dcid:Count_Person_NotInLaborForce,188242.285,
2021,geoId/01,dcid:MarginOfError_Count_Person_NotInLaborForce,8010.998,
2021,geoId/02,dcid:MarginOfError_Count_Person_NotInLaborForce,2288.66,
2021,geoId/01,dcid:Count_Person_Civilian_Employed,2173597.0,
2021,geoId/02,dcid:Count_Person_Civilian_Employed,338664.0,
2021,geoId/01,dcid:MarginOfError_Count_Person_Civilian_Employed,8587,
2021,geoId/02,dcid:MarginOfError_Count_Person_Civilian_Employed,2500,
2021,geoId/01,dcid:Count_Person_SOCManagementBusinessScienceArtsOccupation,784668.517,
2021,geoId/02,dcid:Count_Person_SOCManagementBusinessScienceArtsOccupation,130385.64,
2021,geoId/01,dcid:MarginOfError_Count_Person_SOCManagementBusinessScienceArtsOccupation,6520.791,
