place_name,dcid
12073 Ludiente,wikidataId/Q1769737
"12074 Llosa, la",wikidataId/Q1900688
"12075 Mata de Morella, la",wikidataId/Q1901661
12076 Matet,wikidataId/Q24011873
12077 Moncofa,wikidataId/Q1635650
12078 Montán,wikidataId/Q24011872
12079 Montanejos,wikidataId/Q24011871
12080 Morella,wikidataId/Q732907
12081 Navajas,wikidataId/Q24011870
12082 Nules,wikidataId/Q1768703
12083 Olocau del Rey,wikidataId/Q1900158
12084 Onda,wikidataId/Q984821
12085 Orpesa/Oropesa del Mar,
12087 Palanques,wikidataId/Q843223
12088 Pavías,wikidataId/Q1767795
12089 Peníscola/Peñíscola,wikidataId/Q845424
12090 Pina de Montalgrao,wikidataId/Q1900145
12091 Portell de Morella,wikidataId/Q1900715
12092 Puebla de Arenoso,wikidataId/Q1767485
"12093 Pobla de Benifassà, la",wikidataId/Q744088
"12094 Pobla Tornesa, la",wikidataId/Q1769146
12095 Ribesalbes,wikidataId/Q24011859
12096 Rossell,wikidataId/Q67150251
12097 Sacañet,wikidataId/Q1645715
"12098 Salzadella, la",wikidataId/Q1900762
12099 Sant Jordi/San Jorge,wikidataId/Q2045712
12100 Sant Mateu,wikidataId/Q984823
12101 San Rafael del Río,wikidataId/Q613582
12102 Santa Magdalena de Pulpis,wikidataId/Q1765443
"12103 Serratella, la",wikidataId/Q1766247
12104 Segorbe,wikidataId/Q750968
12105 Sierra Engarcerán,wikidataId/Q1635361
12106 Soneja,wikidataId/Q1645719
12107 Sot de Ferrer,wikidataId/Q1766245
12108 Suera/Sueras,wikidataId/Q1766238
12109 Tales,wikidataId/Q1944909
12110 Teresa,wikidataId/Q1995185
12111 Tírig,wikidataId/Q1983287
12112 Todolella,wikidataId/Q1766256
12113 Toga,wikidataId/Q1992572
12114 Torás,wikidataId/Q1983317
"12115 Toro, El",wikidataId/Q1635936
12116 Torralba del Pinar,wikidataId/Q1646877
12117 Torreblanca,wikidataId/Q1635372
12118 Torrechiva,wikidataId/Q1765434
"12119 Torre d'en Besora, la",wikidataId/Q1769731
"12120 Torre d'en Doménec, la",wikidataId/Q1646184
12121 Traiguera,wikidataId/Q1645728
"12122 Useres, les/Useras",wikidataId/Q1983352
12123 Vallat,wikidataId/Q1767475
12124 Vall d'Alba,wikidataId/Q1646881
12125 Vall de Almonacid,wikidataId/Q780982
"12126 Vall d'Uixó, la",wikidataId/Q1637512
12127 Vallibona,wikidataId/Q1767567
12128 Vilafamés,wikidataId/Q1116829
12129 Vilafranca/Villafranca del Cid,wikidataId/Q537017
12130 Villahermosa del Río,wikidataId/Q605274
12131 Villamalur,wikidataId/Q1766516
12132 Vilanova d'Alcolea,wikidataId/Q1646170
12133 Villanueva de Viver,wikidataId/Q1646187
12134 Vilar de Canes,wikidataId/Q1767537
"12136 Vilavella, la",wikidataId/Q1768916
12137 Villores,wikidataId/Q1767507
12138 Vinaròs,wikidataId/Q917888
12139 Vistabella del Maestrat,wikidataId/Q1767446
12140 Viver,wikidataId/Q47544
12141 Zorita del Maestrazgo,wikidataId/Q1901668
12142 Zucaina,wikidataId/Q1766532
"12901 Alqueries, les/Alquerías del Niño Perdido",wikidataId/Q1646869
12902 Sant Joan de Moró,wikidataId/Q627890
13001 Abenójar,wikidataId/Q1614505
13002 Agudo,wikidataId/Q1632598
13003 Alamillo,wikidataId/Q1631889
13004 Albaladejo,wikidataId/Q1632628
13005 Alcázar de San Juan,wikidataId/Q679269
13006 Alcoba,wikidataId/Q1658775
13007 Alcolea de Calatrava,wikidataId/Q645974
13008 Alcubillas,wikidataId/Q1632937
13009 Aldea del Rey,wikidataId/Q579584
13010 Alhambra,wikidataId/Q24011827
13011 Almadén,wikidataId/Q465085
13012 Almadenejos,wikidataId/Q1644863
13013 Almagro,wikidataId/Q23988849
13014 Almedina,wikidataId/Q1632986
13015 Almodóvar del Campo,wikidataId/Q1631896
13016 Almuradiel,wikidataId/Q1632554
13017 Anchuras,wikidataId/Q920865
13018 Arenas de San Juan,wikidataId/Q1631935
13019 Argamasilla de Alba,wikidataId/Q1632537
13020 Argamasilla de Calatrava,wikidataId/Q1631995
13021 Arroba de los Montes,wikidataId/Q1616809
13022 Ballesteros de Calatrava,wikidataId/Q953205
13023 Bolaños de Calatrava,wikidataId/Q1613546
13024 Brazatortas,wikidataId/Q1631975
13025 Cabezarados,wikidataId/Q1644839
13026 Cabezarrubias del Puerto,wikidataId/Q728609
13027 Calzada de Calatrava,wikidataId/Q921414
13028 Campo de Criptana,wikidataId/Q681080
13029 Cañada de Calatrava,wikidataId/Q1658003
13030 Caracuel de Calatrava,wikidataId/Q1645918
13031 Carrión de Calatrava,wikidataId/Q1614497
13032 Carrizosa,wikidataId/Q1642284
13033 Castellar de Santiago,wikidataId/Q1644848
13035 Corral de Calatrava,wikidataId/Q1644258
"13036 Cortijos, Los",wikidataId/Q1642127
13037 Cózar,wikidataId/Q659398
13038 Chillón,wikidataId/Q1631224
13039 Daimiel,wikidataId/Q24011798
13040 Fernán Caballero,wikidataId/Q1983190
13041 Fontanarejo,wikidataId/Q1658056
13042 Fuencaliente,wikidataId/Q1632151
13043 Fuenllana,wikidataId/Q1642185
13044 Fuente el Fresno,wikidataId/Q1642113
13045 Granátula de Calatrava,wikidataId/Q1642258
13046 Guadalmez,wikidataId/Q588228
13047 Herencia,wikidataId/Q1632508
13048 Hinojosas de Calatrava,wikidataId/Q24011784
13049 Horcajo de los Montes,wikidataId/Q1642272
"13050 Labores, Las",wikidataId/Q1644968
13051 Luciana,wikidataId/Q1632160
13052 Malagón,wikidataId/Q1613270
13053 Manzanares,wikidataId/Q1372697
13054 Membrilla,wikidataId/Q1642197
13055 Mestanza,wikidataId/Q1658049
13056 Miguelturra,wikidataId/Q1632172
13057 Montiel,wikidataId/Q1610078
13058 Moral de Calatrava,wikidataId/Q1644456
13059 Navalpino,wikidataId/Q1657975
13060 Navas de Estena,wikidataId/Q1752010
13061 Pedro Muñoz,wikidataId/Q910402
13062 Picón,wikidataId/Q1657853
13063 Piedrabuena,wikidataId/Q24011771
13064 Poblete,wikidataId/Q24011770
13065 Porzuna,wikidataId/Q1643639
13066 Pozuelo de Calatrava,wikidataId/Q644491
"13067 Pozuelos de Calatrava, Los",wikidataId/Q23982943
13068 Puebla de Don Rodrigo,wikidataId/Q24011766
13069 Puebla del Príncipe,wikidataId/Q1643644
13070 Puerto Lápice,wikidataId/Q1630316
13072 Retuerta del Bullaque,wikidataId/Q268999
13073 Saceruela,wikidataId/Q1657948
13074 San Carlos del Valle,wikidataId/Q1628769
13075 San Lorenzo de Calatrava,wikidataId/Q1658014
13076 Santa Cruz de los Cáñamos,wikidataId/Q948096
13077 Santa Cruz de Mudela,wikidataId/Q958776
13078 Socuéllamos,wikidataId/Q1614556
"13079 Solana, La",wikidataId/Q1607352
13080 Solana del Pino,wikidataId/Q1658741
13081 Terrinches,wikidataId/Q1657914
13082 Tomelloso,wikidataId/Q820229
13083 Torralba de Calatrava,wikidataId/Q928368
13084 Torre de Juan Abad,wikidataId/Q1640790
13085 Torrenueva,wikidataId/Q1628417
13086 Valdemanco del Esteras,wikidataId/Q1751983
13087 Valdepeñas,wikidataId/Q898563
13088 Valenzuela de Calatrava,wikidataId/Q1657961
13089 Villahermosa,wikidataId/Q210886
13090 Villamanrique,wikidataId/Q1641411
13091 Villamayor de Calatrava,wikidataId/Q1766526
13092 Villanueva de la Fuente,wikidataId/Q1642043
13093 Villanueva de los Infantes,wikidataId/Q2269972
13094 Villanueva de San Carlos,wikidataId/Q1658066
13095 Villar del Pozo,wikidataId/Q1658045
13096 Villarrubia de los Ojos,wikidataId/Q1641422
13097 Villarta de San Juan,wikidataId/Q1641398
13098 Viso del Marqués,wikidataId/Q1641553
"13901 Robledo, El",wikidataId/Q643808
13902 Ruidera,wikidataId/Q1657922
13903 Arenales de San Gregorio,wikidataId/Q533905
13904 Llanos del Caudillo,wikidataId/Q585451
14001 Adamuz,wikidataId/Q794492
14002 Aguilar de la Frontera,wikidataId/Q854444
14003 Alcaracejos,wikidataId/Q854490
14004 Almedinilla,wikidataId/Q854412
14005 Almodóvar del Río,wikidataId/Q854424
14006 Añora,wikidataId/Q854390
14007 Baena,wikidataId/Q854403
14008 Belalcázar,wikidataId/Q854373
14009 Belmez,wikidataId/Q970766
14010 Benamejí,wikidataId/Q24011732
"14011 Blázquez, Los",wikidataId/Q967365
14012 Bujalance,wikidataId/Q975711
14013 Cabra,wikidataId/Q927931
14014 Cañete de las Torres,wikidataId/Q1447425
14015 Carcabuey,wikidataId/Q842679
14016 Cardeña,wikidataId/Q1645727
"14017 Carlota, La",wikidataId/Q749022
"14018 Carpio, El",wikidataId/Q1448408
14019 Castro del Río,wikidataId/Q1447412
14020 Conquista,wikidataId/Q1616129
14022 Doña Mencía,wikidataId/Q1406756
14023 Dos Torres,wikidataId/Q1373904
14024 Encinas Reales,wikidataId/Q1444282
14025 Espejo,wikidataId/Q675298
14026 Espiel,wikidataId/Q1447434
14027 Fernán-Núñez,wikidataId/Q1617311
14028 Fuente la Lancha,wikidataId/Q1447648
14029 Fuente Obejuna,wikidataId/Q1443636
14030 Fuente Palmera,wikidataId/Q1443622
14031 Fuente-Tójar,wikidataId/Q339790
"14032 Granjuela, La",wikidataId/Q1443651
14033 Guadalcázar,wikidataId/Q854460
"14034 Guijo, El",wikidataId/Q1451119
14035 Hinojosa del Duque,wikidataId/Q657396
14036 Hornachuelos,wikidataId/Q1443790
14037 Iznájar,wikidataId/Q904793
14038 Lucena,wikidataId/Q504598
14039 Luque,wikidataId/Q986552
14040 Montalbán de Córdoba,wikidataId/Q1443804
14041 Montemayor,wikidataId/Q24011708
14042 Montilla,wikidataId/Q24011707
14043 Montoro,wikidataId/Q1375851
14044 Monturque,wikidataId/Q959284
14045 Moriles,wikidataId/Q1406673
14046 Nueva Carteya,wikidataId/Q1406692
14047 Obejo,wikidataId/Q1451125
14048 Palenciana,wikidataId/Q1444270
14049 Palma del Río,wikidataId/Q1372714
14050 Pedro Abad,wikidataId/Q828568
14051 Pedroche,wikidataId/Q24011700
14052 Peñarroya-Pueblonuevo,wikidataId/Q1406749
14053 Posadas,wikidataId/Q818312
14054 Pozoblanco,wikidataId/Q24011698
14055 Priego de Córdoba,wikidataId/Q301437
14056 Puente Genil,wikidataId/Q589053
"14057 Rambla, La",wikidataId/Q1645517
14058 Rute,wikidataId/Q24011694
14059 San Sebastián de los Ballesteros,wikidataId/Q1613327
14060 Santaella,wikidataId/Q24011692
14061 Santa Eufemia,wikidataId/Q1750943
14062 Torrecampo,wikidataId/Q24011690
14063 Valenzuela,wikidataId/Q586705
14064 Valsequillo,wikidataId/Q975678
"14065 Victoria, La",wikidataId/Q970724
14066 Villa del Río,wikidataId/Q970738
14067 Villafranca de Córdoba,wikidataId/Q546596
14068 Villaharta,wikidataId/Q24011687
14069 Villanueva de Córdoba,wikidataId/Q879493
14070 Villanueva del Duque,wikidataId/Q878608
14071 Villanueva del Rey,wikidataId/Q879487
14072 Villaralto,wikidataId/Q878593
14073 Villaviciosa de Córdoba,wikidataId/Q878655
"14074 Viso, El",wikidataId/Q879483
14075 Zuheros,wikidataId/Q228599
14901 Fuente Carreteros,wikidataId/Q576030
"14902 Guijarrosa, La",wikidataId/Q5963722
15001 Abegondo,wikidataId/Q318323
15002 Ames,wikidataId/Q1353997
15003 Aranga,wikidataId/Q1113417
15004 Ares,wikidataId/Q17416
15005 Arteixo,wikidataId/Q996161
15006 Arzúa,wikidataId/Q651676
"15007 Baña, A",wikidataId/Q1183411
15008 Bergondo,wikidataId/Q644018
15009 Betanzos,wikidataId/Q671341
15010 Boimorto,wikidataId/Q692787
15011 Boiro,wikidataId/Q735282
15012 Boqueixón,wikidataId/Q1369014
15013 Brión,wikidataId/Q1615466
15014 Cabana de Bergantiños,wikidataId/Q1368763
15015 Cabanas,wikidataId/Q974129
15016 Camariñas,wikidataId/Q1373985
15017 Cambre,wikidataId/Q1113375
"15018 Capela, A",wikidataId/Q581926
15019 Carballo,wikidataId/Q11010492
15020 Carnota,wikidataId/Q1368813
15021 Carral,wikidataId/Q601352
15022 Cedeira,wikidataId/Q1113395
15023 Cee,wikidataId/Q12385869
15024 Cerceda,wikidataId/Q1369070
15025 Cerdido,wikidataId/Q678870
15027 Coirós,wikidataId/Q527259
15028 Corcubión,wikidataId/Q24011670
15029 Coristanco,wikidataId/Q1369028
15031 Culleredo,wikidataId/Q1113450
15032 Curtis,wikidataId/Q1373939
15033 Dodro,wikidataId/Q1368913
15034 Dumbría,wikidataId/Q549319
15035 Fene,wikidataId/Q1374025
15037 Fisterra,wikidataId/Q732090
15038 Frades,wikidataId/Q1616172
15039 Irixoa,wikidataId/Q1620170
15040 Laxe,wikidataId/Q1620185
"15041 Laracha, A",wikidataId/Q924043
15042 Lousame,wikidataId/Q1450842
15043 Malpica de Bergantiños,wikidataId/Q596761
15044 Mañón,wikidataId/Q613832
15045 Mazaricos,wikidataId/Q1442814
15046 Melide,wikidataId/Q912514
15047 Mesía,wikidataId/Q1606528
15048 Miño,wikidataId/Q1616112
15049 Moeche,wikidataId/Q1442682
15050 Monfero,wikidataId/Q1442860
15051 Mugardos,wikidataId/Q1442847
15052 Muxía,wikidataId/Q512940
15053 Muros,wikidataId/Q578957
15054 Narón,wikidataId/Q1368896
15055 Neda,wikidataId/Q1635664
15056 Negreira,wikidataId/Q840787
15057 Noia,wikidataId/Q600649
15058 Oleiros,wikidataId/Q688611
15059 Ordes,wikidataId/Q293097
15060 Oroso,wikidataId/Q924131
15061 Ortigueira,wikidataId/Q22038710
15062 Outes,wikidataId/Q12396893
15064 Paderne,wikidataId/Q426243
15065 Padrón,wikidataId/Q500494
"15066 Pino, O",wikidataId/Q14915678
"15067 Pobra do Caramiñal, A",wikidataId/Q300525
15068 Ponteceso,wikidataId/Q1450823
15069 Pontedeume,wikidataId/Q765283
"15070 Pontes de García Rodríguez, As",wikidataId/Q1442761
15071 Porto do Son,wikidataId/Q1450836
15072 Rianxo,wikidataId/Q10950216
15073 Ribeira,wikidataId/Q904130
15074 Rois,wikidataId/Q1442533
15075 Sada,wikidataId/Q633493
15076 San Sadurniño,wikidataId/Q1442511
15077 Santa Comba,wikidataId/Q20548250
15079 Santiso,wikidataId/Q1442623
15080 Sobrado,wikidataId/Q1990944
"15081 Somozas, As",wikidataId/Q1442802
15082 Teo,wikidataId/Q24011652
15083 Toques,wikidataId/Q517889
15084 Tordoia,wikidataId/Q837056
15085 Touro,wikidataId/Q904203
15086 Trazo,wikidataId/Q24011650
15087 Valdoviño,wikidataId/Q969030
15088 Val do Dubra,wikidataId/Q1450828
15089 Vedra,wikidataId/Q24011649
15090 Vilasantar,wikidataId/Q340094
15091 Vilarmaior,wikidataId/Q974227
15092 Vimianzo,wikidataId/Q1616162
15093 Zas,wikidataId/Q148174
15901 Cariño,wikidataId/Q1403988
15902 Oza-Cesuras,wikidataId/Q13423086
16001 Abia de la Obispalía,wikidataId/Q1772319
"16002 Acebrón, El",wikidataId/Q666630
16003 Alarcón,wikidataId/Q1020522
16004 Albaladejo del Cuende,wikidataId/Q1771922
16005 Albalate de las Nogueras,wikidataId/Q581613
16006 Albendea,wikidataId/Q1772286
"16007 Alberca de Záncara, La",wikidataId/Q1769754
16008 Alcalá de la Vega,wikidataId/Q1904513
16009 Alcantud,wikidataId/Q1770927
16010 Alcázar del Rey,wikidataId/Q1904673
16011 Alcohujate,wikidataId/Q1772316
16012 Alconchel de la Estrella,wikidataId/Q1904560
16013 Algarra,wikidataId/Q520427
16014 Aliaguilla,wikidataId/Q1904528
"16015 Almarcha, La",wikidataId/Q1769651
16016 Almendros,wikidataId/Q1904575
16017 Almodóvar del Pinar,wikidataId/Q1904614
16018 Almonacid del Marquesado,wikidataId/Q580931
16019 Altarejos,wikidataId/Q728066
16020 Arandilla del Arroyo,wikidataId/Q1648789
16022 Arcos de la Sierra,wikidataId/Q1904595
16023 Chillarón de Cuenca,wikidataId/Q1993772
16024 Arguisuelas,wikidataId/Q1983155
16025 Arrancacepas,wikidataId/Q1648829
16026 Atalaya del Cañavate,wikidataId/Q1769788
16027 Barajas de Melo,wikidataId/Q1904541
16029 Barchín del Hoyo,wikidataId/Q1903971
16030 Bascuñana de San Pedro,wikidataId/Q1769850
16031 Beamud,wikidataId/Q1770946
16032 Belinchón,wikidataId/Q1903985
16033 Belmonte,wikidataId/Q1769803
16034 Belmontejo,wikidataId/Q1772323
16035 Beteta,wikidataId/Q1902704
16036 Boniches,wikidataId/Q1902627
16038 Buciegas,wikidataId/Q735167
16039 Buenache de Alarcón,wikidataId/Q1902599
16040 Buenache de la Sierra,wikidataId/Q609297
16041 Buendía,wikidataId/Q513533
16042 Campillo de Altobuey,wikidataId/Q1771918
16043 Campillos-Paravientos,wikidataId/Q692316
16044 Campillos-Sierra,wikidataId/Q513693
16045 Canalejas del Arroyo,wikidataId/Q1902640
16046 Cañada del Hoyo,wikidataId/Q1771107
16047 Cañada Juncosa,wikidataId/Q1902591
16048 Cañamares,wikidataId/Q2269620
"16049 Cañavate, El",wikidataId/Q1919975
16050 Cañaveras,wikidataId/Q1771178
16051 Cañaveruelas,wikidataId/Q24011603
16052 Cañete,wikidataId/Q1840938
16053 Cañizares,wikidataId/Q1919986
16055 Carboneras de Guadazaón,wikidataId/Q1771143
16056 Cardenete,wikidataId/Q1902609
16057 Carrascosa,wikidataId/Q2571463
16058 Carrascosa de Haro,wikidataId/Q1902650
16060 Casas de Benítez,wikidataId/Q1770932
16061 Casas de Fernando Alonso,wikidataId/Q931490
16062 Casas de Garcimolina,wikidataId/Q301086
16063 Casas de Guijarro,wikidataId/Q1903489
16064 Casas de Haro,wikidataId/Q1920004
16065 Casas de los Pinos,wikidataId/Q609780
16066 Casasimarro,wikidataId/Q1647141
16067 Castejón,wikidataId/Q1648779
16068 Castillejo de Iniesta,wikidataId/Q1902662
16070 Castillejo-Sierra,wikidataId/Q1769868
16071 Castillo-Albaráñez,wikidataId/Q1769832
16072 Castillo de Garcimuñoz,wikidataId/Q1903518
16073 Cervera del Llano,wikidataId/Q1902690
"16074 Cierva, La",wikidataId/Q1648798
16079 Cueva del Hierro,wikidataId/Q738589
16081 Chumillas,wikidataId/Q1903475
16082 Enguídanos,wikidataId/Q1771149
16083 Fresneda de Altarejos,wikidataId/Q1903504
16084 Fresneda de la Sierra,wikidataId/Q932674
"16085 Frontera, La",wikidataId/Q1916240
16086 Fuente de Pedro Naharro,wikidataId/Q1903594
16087 Fuentelespino de Haro,wikidataId/Q1920039
16088 Fuentelespino de Moya,wikidataId/Q1916233
16089 Fuentes,wikidataId/Q2047688
16091 Fuertescusa,wikidataId/Q1903149
16092 Gabaldón,wikidataId/Q1768695
16093 Garaballa,wikidataId/Q1769810
16094 Gascueña,wikidataId/Q1647522
16095 Graja de Campalbo,wikidataId/Q1769859
16096 Graja de Iniesta,wikidataId/Q1768941
16097 Henarejos,wikidataId/Q1903548
"16098 Herrumblar, El",wikidataId/Q1920048
"16099 Hinojosa, La",wikidataId/Q1916246
"16100 Hinojosos, Los",wikidataId/Q1768772
"16101 Hito, El",wikidataId/Q1920027
16102 Honrubia,wikidataId/Q574076
16103 Hontanaya,wikidataId/Q606095
16104 Hontecillas,wikidataId/Q1768923
16106 Horcajo de Santiago,wikidataId/Q1900655
16107 Huélamo,wikidataId/Q943437
16108 Huelves,wikidataId/Q1902286
16109 Huérguina,wikidataId/Q1902562
16110 Huerta de la Obispalía,wikidataId/Q1902548
16111 Huerta del Marquesado,wikidataId/Q1902360
16112 Huete,wikidataId/Q1827689
16113 Iniesta,wikidataId/Q630933
16115 Laguna del Marquesado,wikidataId/Q1648820
16116 Lagunaseca,wikidataId/Q1648839
16117 Landete,wikidataId/Q24011549
16118 Ledaña,wikidataId/Q1648815
16119 Leganiel,wikidataId/Q1648802
"16121 Majadas, Las",wikidataId/Q1903998
16122 Mariana,wikidataId/Q1993921
16123 Masegosa,wikidataId/Q1768930
"16124 Mesas, Las",wikidataId/Q1769818
16125 Minglanilla,wikidataId/Q682640
16126 Mira,wikidataId/Q1902619
16128 Monreal del Llano,wikidataId/Q541302
16129 Montalbanejo,wikidataId/Q1647572
16130 Montalbo,wikidataId/Q1647659
16131 Monteagudo de las Salinas,wikidataId/Q1752014
16132 Mota de Altarejos,wikidataId/Q1647129
16133 Mota del Cuervo,wikidataId/Q1637366
16134 Motilla del Palancar,wikidataId/Q288552
16135 Moya,wikidataId/Q985598
16137 Narboneta,wikidataId/Q1552598
16139 Olivares de Júcar,wikidataId/Q1647653
16140 Olmeda de la Cuesta,wikidataId/Q1647151
16141 Olmeda del Rey,wikidataId/Q1647692
16142 Olmedilla de Alarcón,wikidataId/Q1647146
16143 Olmedilla de Eliz,wikidataId/Q733693
16145 Osa de la Vega,wikidataId/Q1638582
16146 Pajarón,wikidataId/Q544615
16147 Pajaroncillo,wikidataId/Q1637269
16148 Palomares del Campo,wikidataId/Q1647164
16149 Palomera,wikidataId/Q1768723
16150 Paracuellos,
16151 Paredes,wikidataId/Q24012161
"16152 Parra de las Vegas, La",wikidataId/Q1638589
"16153 Pedernoso, El",wikidataId/Q1768717
"16154 Pedroñeras, Las",wikidataId/Q1647629
"16155 Peral, El",wikidataId/Q1902350
"16156 Peraleja, La",wikidataId/Q384879
"16157 Pesquera, La",wikidataId/Q1902672
"16158 Picazo, El",wikidataId/Q1903585
16159 Pinarejo,wikidataId/Q980666
16160 Pineda de Gigüela,wikidataId/Q1647578
16161 Piqueras del Castillo,wikidataId/Q1647590
16162 Portalrubio de Guadamejud,wikidataId/Q1637392
16163 Portilla,wikidataId/Q1916221
16165 Poyatos,wikidataId/Q781994
16166 Pozoamargo,wikidataId/Q1647135
16167 Pozorrubio de Santiago,wikidataId/Q1640415
"16169 Pozuelo, El",wikidataId/Q728804
16170 Priego,wikidataId/Q24011697
"16171 Provencio, El",wikidataId/Q1768685
16172 Puebla de Almenara,wikidataId/Q283217
"16173 Valle de Altomira, El",wikidataId/Q1766345
16174 Puebla del Salvador,wikidataId/Q1649795
16175 Quintanar del Rey,wikidataId/Q1647678
16176 Rada de Haro,wikidataId/Q282510
16177 Reíllo,wikidataId/Q645244
16181 Rozalén del Monte,wikidataId/Q1640458
16185 Saceda-Trasierra,wikidataId/Q1648566
16186 Saelices,wikidataId/Q1648614
16187 Salinas del Manzano,wikidataId/Q949890
16188 Salmeroncillos,wikidataId/Q1648573
16189 Salvacañete,wikidataId/Q1752006
16190 San Clemente,wikidataId/Q1750966
16191 San Lorenzo de la Parrilla,wikidataId/Q1648636
16192 San Martín de Boniches,wikidataId/Q115784
16193 San Pedro Palmiches,wikidataId/Q115959
16194 Santa Cruz de Moya,wikidataId/Q115955
16195 Santa María del Campo Rus,wikidataId/Q1648624
16196 Santa María de los Llanos,wikidataId/Q115957
16197 Santa María del Val,wikidataId/Q196172
16198 Sisante,wikidataId/Q195679
16199 Solera de Gabaldón,wikidataId/Q196170
16202 Talayuelas,wikidataId/Q1552503
16203 Tarancón,wikidataId/Q367734
16204 Tébar,wikidataId/Q611267
16205 Tejadillos,wikidataId/Q611281
16206 Tinajas,wikidataId/Q611258
16209 Torralba,wikidataId/Q24013308
16211 Torrejoncillo del Rey,wikidataId/Q773294
16212 Torrubia del Campo,wikidataId/Q773281
16213 Torrubia del Castillo,wikidataId/Q771700
16215 Tragacete,wikidataId/Q751084
