Year,Place,StatVar,Quantity,Unit
2019,country/USA,dcid:Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn,21842035.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn,35633.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn,22142648.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn,148620.0,
2019,country/USA,dcid:Count_Person_NeverMarried,88059061.0,
2019,country/USA,dcid:MarginOfError_Count_Person_NeverMarried,318340.0,
2019,country/USA,dcid:Count_Person_MarriedAndNotSeparated,126823545.0,
2019,country/USA,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated,478719.0,
2019,country/USA,dcid:Count_Person_DivorcedOrSeparated,33687793.0,
2019,country/USA,dcid:MarginOfError_Count_Person_DivorcedOrSeparated,155746.0,
2019,country/USA,dcid:Count_Person_Widowed,15274971.0,
2019,country/USA,dcid:MarginOfError_Count_Person_Widowed,25880.0,
2019,country/USA,dcid:Count_Person_25OrMoreYears,220622076.0,
2019,country/USA,dcid:MarginOfError_Count_Person_25OrMoreYears,17615.0,
2019,country/USA,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,26472261.0,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,138437.0,
2019,country/USA,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,59472748.0,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,230485.0,
2019,country/USA,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,63756905.0,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,64998.0,
2019,country/USA,dcid:Count_Person_EducationalAttainmentBachelorsDegree,43646104.0,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegree,167232.0,
2019,country/USA,dcid:Count_Person_EducationalAttainmentGraduateOrProfessionalDegree,27274058.0,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentGraduateOrProfessionalDegree,177786.0,
2019,country/USA,dcid:Count_Person_15OrMoreYears,263845370.0,
2019,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears,9421.0,
2019,country/USA,dcid:Count_Person_IncomeOfUpto9999USDollar,38845048.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf9999OrLessUSDollar,47376.0,
2019,country/USA,dcid:Count_Person_IncomeOf10000To14999USDollar,21336206.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf10000To14999USDollar,64039.0,
2019,country/USA,dcid:Count_Person_IncomeOf15000To24999USDollar,35124586.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf15000To24999USDollar,93355.0,
2019,country/USA,dcid:Count_Person_IncomeOf25000To34999USDollar,29502645.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf25000To34999USDollar,54991.0,
2019,country/USA,dcid:Count_Person_IncomeOf35000To49999USDollar,31925846.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf35000To49999USDollar,47592.0,
2019,country/USA,dcid:Count_Person_IncomeOf50000To64999USDollar,23542332.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf50000To64999USDollar,64722.0,
2019,country/USA,dcid:Count_Person_IncomeOf65000To74999USDollar,9359781.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf65000To74999USDollar,37764.0,
2019,country/USA,dcid:Count_Person_IncomeOf75000OrMoreUSDollar,39384851.0,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf75000OrMoreUSDollar,190563.0,
2019,country/USA,dcid:Median_Income_Person,31133.0,USDollar
2019,country/USA,dcid:Count_Person_1OrMoreYears_PovertyStatusDetermined,313085777.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_PovertyStatusDetermined,15644.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine,41750880.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine,271324.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine,26829729.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine,152287.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine,244505168.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine,410401.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInHousingUnit,312896477.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInHousingUnit,11988.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit,206511659.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit,756948.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit,106384818.0,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit,756821.0,
2019,country/USA,dcid:Count_Person_1OrMoreYears_DifferentHouseInSameCounty,25678761.52,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInSameCounty,320984.519,
2019,country/USA,dcid:Count_Person_1To4Years_DifferentHouseInSameCounty,1846255.31,
2019,country/USA,dcid:MarginOfError_Count_Person_1To4Years_DifferentHouseInSameCounty,16054.394,
2019,country/USA,dcid:Count_Person_5To17Years_DifferentHouseInSameCounty,4239276.038,
2019,country/USA,dcid:MarginOfError_Count_Person_5To17Years_DifferentHouseInSameCounty,53661.722,
2019,country/USA,dcid:Count_Person_18To24Years_DifferentHouseInSameCounty,4259839.453,
2019,country/USA,dcid:MarginOfError_Count_Person_18To24Years_DifferentHouseInSameCounty,30646.327,
2019,country/USA,dcid:Count_Person_25To34Years_DifferentHouseInSameCounty,6034075.61,
2019,country/USA,dcid:MarginOfError_Count_Person_25To34Years_DifferentHouseInSameCounty,45030.415,
2019,country/USA,dcid:Count_Person_35To44Years_DifferentHouseInSameCounty,3360264.142,
2019,country/USA,dcid:MarginOfError_Count_Person_35To44Years_DifferentHouseInSameCounty,40978.831,
2019,country/USA,dcid:Count_Person_45To54Years_DifferentHouseInSameCounty,2398139.34,
2019,country/USA,dcid:MarginOfError_Count_Person_45To54Years_DifferentHouseInSameCounty,42072.62,
2019,country/USA,dcid:Count_Person_55To64Years_DifferentHouseInSameCounty,1795525.802,
2019,country/USA,dcid:MarginOfError_Count_Person_55To64Years_DifferentHouseInSameCounty,41756.414,
2019,country/USA,dcid:Count_Person_65To74Years_DifferentHouseInSameCounty,945352.512,
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_DifferentHouseInSameCounty,29542.266,
2019,country/USA,dcid:Count_Person_75OrMoreYears_DifferentHouseInSameCounty,870902.73,
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_DifferentHouseInSameCounty,21241.53,
2019,country/USA,dcid:Median_Age_Person_1OrMoreYears_DifferentHouseInSameCounty,28.5,Years
2019,country/USA,dcid:Count_Person_1OrMoreYears_Male_DifferentHouseInSameCounty,12638856.16,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_Male_DifferentHouseInSameCounty,157985.702,
2019,country/USA,dcid:Count_Person_1OrMoreYears_Female_DifferentHouseInSameCounty,13039905.36,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_Female_DifferentHouseInSameCounty,162998.817,
2019,country/USA,dcid:Count_Person_1OrMoreYears_OneRace_DifferentHouseInSameCounty,24531743.6,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_OneRace_DifferentHouseInSameCounty,310528.4,
2019,country/USA,dcid:Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInSameCounty,17468403.15,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInSameCounty,232912.042,
2019,country/USA,dcid:Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInSameCounty,4154255.286,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInSameCounty,40727.993,
2019,country/USA,dcid:Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInSameCounty,241709.404,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInSameCounty,5431.672,
2019,country/USA,dcid:Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInSameCounty,1332034.05,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInSameCounty,17760.454,
2019,country/USA,dcid:Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInSameCounty,62229.51,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInSameCounty,2963.31,
2019,country/USA,dcid:Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInSameCounty,1392108.344,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInSameCounty,15819.413,
2019,country/USA,dcid:Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInSameCounty,1129260.852,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInSameCounty,10456.119,
2019,country/USA,dcid:Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInSameCounty,5121170.538,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInSameCounty,57541.242,
2019,country/USA,dcid:Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInSameCounty,14056653.6,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInSameCounty,195231.3,
2019,country/USA,dcid:Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInSameCounty,22436986.716,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInSameCounty,276999.836,
2019,country/USA,dcid:Count_Person_1OrMoreYears_ForeignBorn_DifferentHouseInSameCounty,3342835.908,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ForeignBorn_DifferentHouseInSameCounty,43984.683,
2019,country/USA,dcid:Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn_DifferentHouseInSameCounty,1223153.96,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenByNaturalization_ForeignBorn_DifferentHouseInSameCounty,21842.035,
2019,country/USA,dcid:Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn_DifferentHouseInSameCounty,2103551.56,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_NotAUSCitizen_ForeignBorn_DifferentHouseInSameCounty,22142.648,
2019,country/USA,dcid:Count_Person_NeverMarried_DifferentHouseInSameCounty,9774555.771,
2019,country/USA,dcid:MarginOfError_Count_Person_NeverMarried_DifferentHouseInSameCounty,88059.061,
2019,country/USA,dcid:Count_Person_MarriedAndNotSeparated_DifferentHouseInSameCounty,6848471.43,
2019,country/USA,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated_DifferentHouseInSameCounty,126823.545,
2019,country/USA,dcid:Count_Person_DivorcedOrSeparated_DifferentHouseInSameCounty,3132964.749,
2019,country/USA,dcid:MarginOfError_Count_Person_DivorcedOrSeparated_DifferentHouseInSameCounty,33687.793,
2019,country/USA,dcid:Count_Person_Widowed_DifferentHouseInSameCounty,809573.463,
2019,country/USA,dcid:MarginOfError_Count_Person_Widowed_DifferentHouseInSameCounty,15274.971,
2019,country/USA,dcid:Count_Person_25OrMoreYears_DifferentHouseInSameCounty,15443545.32,
2019,country/USA,dcid:MarginOfError_Count_Person_25OrMoreYears_DifferentHouseInSameCounty,220622.076,
2019,country/USA,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_DifferentHouseInSameCounty,1958947.314,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_DifferentHouseInSameCounty,26472.261,
2019,country/USA,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_DifferentHouseInSameCounty,4044146.864,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_DifferentHouseInSameCounty,59472.748,
2019,country/USA,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_DifferentHouseInSameCounty,4654254.065,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_DifferentHouseInSameCounty,63756.905,
2019,country/USA,dcid:Count_Person_EducationalAttainmentBachelorsDegree_DifferentHouseInSameCounty,3055227.28,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegree_DifferentHouseInSameCounty,43646.104,
2019,country/USA,dcid:Count_Person_EducationalAttainmentGraduateOrProfessionalDegree_DifferentHouseInSameCounty,1690991.596,
2019,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentGraduateOrProfessionalDegree_DifferentHouseInSameCounty,27274.058,
2019,country/USA,dcid:Count_Person_15OrMoreYears_DifferentHouseInSameCounty,20579938.86,
2019,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_DifferentHouseInSameCounty,263845.37,
2019,country/USA,dcid:Count_Person_IncomeOf9999OrLessUSDollar_DifferentHouseInSameCounty,3534899.368,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf9999OrLessUSDollar_DifferentHouseInSameCounty,38845.048,
2019,country/USA,dcid:Count_Person_IncomeOf10000To14999USDollar_DifferentHouseInSameCounty,1792241.304,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf10000To14999USDollar_DifferentHouseInSameCounty,21336.206,
2019,country/USA,dcid:Count_Person_IncomeOf15000To24999USDollar_DifferentHouseInSameCounty,3055838.982,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf15000To24999USDollar_DifferentHouseInSameCounty,35124.586,
2019,country/USA,dcid:Count_Person_IncomeOf25000To34999USDollar_DifferentHouseInSameCounty,2566730.115,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf25000To34999USDollar_DifferentHouseInSameCounty,29502.645,
2019,country/USA,dcid:Count_Person_IncomeOf35000To49999USDollar_DifferentHouseInSameCounty,2522141.834,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf35000To49999USDollar_DifferentHouseInSameCounty,31925.846,
2019,country/USA,dcid:Count_Person_IncomeOf50000To64999USDollar_DifferentHouseInSameCounty,1671505.572,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf50000To64999USDollar_DifferentHouseInSameCounty,23542.332,
2019,country/USA,dcid:Count_Person_IncomeOf65000To74999USDollar_DifferentHouseInSameCounty,599025.984,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf65000To74999USDollar_DifferentHouseInSameCounty,9359.781,
2019,country/USA,dcid:Count_Person_IncomeOf75000OrMoreUSDollar_DifferentHouseInSameCounty,2205551.656,
2019,country/USA,dcid:MarginOfError_Count_Person_IncomeOf75000OrMoreUSDollar_DifferentHouseInSameCounty,39384.851,
2019,country/USA,dcid:Median_Income_Person_DifferentHouseInSameCounty,26808.0,USDollar
2019,country/USA,dcid:Count_Person_1OrMoreYears_PovertyStatusDetermined_DifferentHouseInSameCounty,24420690.606,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_PovertyStatusDetermined_DifferentHouseInSameCounty,313085.777,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine_DifferentHouseInSameCounty,5385863.52,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1OrLessRatioToPovertyLine_DifferentHouseInSameCounty,41750.88,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine_DifferentHouseInSameCounty,2736632.358,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1To1.49RatioToPovertyLine_DifferentHouseInSameCounty,26829.729,
2019,country/USA,dcid:Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine_DifferentHouseInSameCounty,16381846.256,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_1.5OrMoreRatioToPovertyLine_DifferentHouseInSameCounty,244505.168,
2019,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInHousingUnit_DifferentHouseInSameCounty,24405925.206,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInHousingUnit_DifferentHouseInSameCounty,312896.477,
2019,country/USA,dcid:Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,8880001.337,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_OwnerOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,206511.659,
2019,country/USA,dcid:Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,15532183.428,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_RenterOccupied_ResidesInHousingUnit_DifferentHouseInSameCounty,106384.818,
2019,country/USA,dcid:Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,10271504.608,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,320984.519,
2019,country/USA,dcid:Count_Person_1To4Years_DifferentHouseInDifferentCountySameState,577958.184,
2019,country/USA,dcid:MarginOfError_Count_Person_1To4Years_DifferentHouseInDifferentCountySameState,16054.394,
2019,country/USA,dcid:Count_Person_5To17Years_DifferentHouseInDifferentCountySameState,1180557.884,
2019,country/USA,dcid:MarginOfError_Count_Person_5To17Years_DifferentHouseInDifferentCountySameState,53661.722,
2019,country/USA,dcid:Count_Person_18To24Years_DifferentHouseInDifferentCountySameState,2482352.487,
2019,country/USA,dcid:MarginOfError_Count_Person_18To24Years_DifferentHouseInDifferentCountySameState,30646.327,
2019,country/USA,dcid:Count_Person_25To34Years_DifferentHouseInDifferentCountySameState,2521703.24,
2019,country/USA,dcid:MarginOfError_Count_Person_25To34Years_DifferentHouseInDifferentCountySameState,45030.415,
2019,country/USA,dcid:Count_Person_35To44Years_DifferentHouseInDifferentCountySameState,1270343.761,
2019,country/USA,dcid:MarginOfError_Count_Person_35To44Years_DifferentHouseInDifferentCountySameState,40978.831,
2019,country/USA,dcid:Count_Person_45To54Years_DifferentHouseInDifferentCountySameState,925597.64,
2019,country/USA,dcid:MarginOfError_Count_Person_45To54Years_DifferentHouseInDifferentCountySameState,42072.62,
2019,country/USA,dcid:Count_Person_55To64Years_DifferentHouseInDifferentCountySameState,709859.038,
2019,country/USA,dcid:MarginOfError_Count_Person_55To64Years_DifferentHouseInDifferentCountySameState,41756.414,
2019,country/USA,dcid:Count_Person_65To74Years_DifferentHouseInDifferentCountySameState,384049.458,
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_DifferentHouseInDifferentCountySameState,29542.266,
2019,country/USA,dcid:Count_Person_75OrMoreYears_DifferentHouseInDifferentCountySameState,318622.95,
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_DifferentHouseInDifferentCountySameState,21241.53,
2019,country/USA,dcid:Median_Age_Person_1OrMoreYears_DifferentHouseInDifferentCountySameState,27.9,Years
2019,country/USA,dcid:Count_Person_1OrMoreYears_Male_DifferentHouseInDifferentCountySameState,5371513.868,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_Male_DifferentHouseInDifferentCountySameState,157985.702,
2019,country/USA,dcid:Count_Person_1OrMoreYears_Female_DifferentHouseInDifferentCountySameState,5052963.327,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_Female_DifferentHouseInDifferentCountySameState,162998.817,
2019,country/USA,dcid:Count_Person_1OrMoreYears_OneRace_DifferentHouseInDifferentCountySameState,9936908.8,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_OneRace_DifferentHouseInDifferentCountySameState,310528.4,
2019,country/USA,dcid:Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInDifferentCountySameState,7453185.344,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAlone_DifferentHouseInDifferentCountySameState,232912.042,
2019,country/USA,dcid:Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInDifferentCountySameState,1466207.748,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_BlackOrAfricanAmericanAlone_DifferentHouseInDifferentCountySameState,40727.993,
2019,country/USA,dcid:Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInDifferentCountySameState,108633.44,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_AmericanIndianOrAlaskaNativeAlone_DifferentHouseInDifferentCountySameState,2715.836,
2019,country/USA,dcid:Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInDifferentCountySameState,497292.712,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_AsianAlone_DifferentHouseInDifferentCountySameState,17760.454,
2019,country/USA,dcid:Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInDifferentCountySameState,15409.212,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_NativeHawaiianOrOtherPacificIslanderAlone_DifferentHouseInDifferentCountySameState,1185.324,
2019,country/USA,dcid:Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInDifferentCountySameState,411304.738,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_SomeOtherRaceAlone_DifferentHouseInDifferentCountySameState,15819.413,
2019,country/USA,dcid:Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInDifferentCountySameState,428700.879,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_TwoOrMoreRaces_DifferentHouseInDifferentCountySameState,10456.119,
2019,country/USA,dcid:Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInDifferentCountySameState,1553613.534,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_HispanicOrLatino_DifferentHouseInDifferentCountySameState,57541.242,
2019,country/USA,dcid:Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInDifferentCountySameState,6442632.9,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_WhiteAloneNotHispanicOrLatino_DifferentHouseInDifferentCountySameState,195231.3,
2019,country/USA,dcid:Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInDifferentCountySameState,9417994.424,
2019,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_USCitizenBornInTheUnitedStates_Native_DifferentHouseInDifferentCountySameState,276999.836,
