observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q337514,1991,86.9,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q337514,1991,5.1,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q337514,1991,7.4,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q337514,1991,2.4,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q337514,1991,110,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q337514,1991,87,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q337514,1991,94.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q424388,1991,89.1,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q424388,1991,82.8,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q424388,1991,102.1,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q424388,1991,9.7,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q424388,1991,4.8,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q424388,1991,8.5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q424388,1991,98.8,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q424388,1991,91.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q424388,1991,106.9,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q117714,1991,81.4,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q117714,1991,77.3,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q117714,1991,78.8,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q117714,1991,7.9,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q117714,1991,6.5,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q117714,1991,6,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q117714,1991,89.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q117714,1991,83.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q117714,1991,85.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503936,1991,94,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503936,1991,91.2,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503936,1991,93.4,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503936,1991,6,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503936,1991,5.8,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503936,1991,4.2,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503936,1991,100,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503936,1991,95.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503936,1991,99.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q429908,1991,106.4,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q429908,1991,94.1,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q429908,1991,104.5,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q429908,1991,10.7,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q429908,1991,9.4,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q429908,1991,4,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q429908,1991,117.1,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q429908,1991,97.9,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q429908,1991,113.9,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q130626,1991,77.7,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q130626,1991,87.1,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q130626,1991,81,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q130626,1991,6.2,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q130626,1991,5.2,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q130626,1991,3.4,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q130626,1991,83.9,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q130626,1991,90.5,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q130626,1991,86.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q739676,1991,99,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q739676,1991,85.7,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q739676,1991,95.2,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q739676,1991,5.4,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q739676,1991,4.8,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q739676,1991,3.1,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q739676,1991,104.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q739676,1991,88.7,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q739676,1991,100,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503910,1991,90.1,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503910,1991,88.2,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503910,1991,93.3,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503910,1991,9.8,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503910,1991,8.1,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q503910,1991,4.5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503910,1991,100,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q503910,1991,92.7,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q503910,1991,101.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682704,1991,96.2,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682704,1991,85.6,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682704,1991,91.1,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682704,1991,9.1,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682704,1991,7.1,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682704,1991,5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682704,1991,105.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682704,1991,90.5,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682704,1991,98.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q3817714,1991,102,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q3817714,1991,92.5,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q3817714,1991,97.9,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q3817714,1991,7.1,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q3817714,1991,6.3,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q3817714,1991,4.2,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q3817714,1991,109.1,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q3817714,1991,96.7,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q3817714,1991,104.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q842939,1991,89.1,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q842939,1991,82.8,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q842939,1991,97,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q842939,1991,9.8,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q842939,1991,9.3,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q842939,1991,8.5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q842939,1991,98.8,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q842939,1991,91.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q842939,1991,106.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682691,1991,76,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682691,1991,80.2,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682691,1991,76.1,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682691,1991,6.8,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682691,1991,6.6,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682691,1991,5.4,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682691,1991,82.8,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682691,1991,85.6,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682691,1991,82.7,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q878284,1991,96,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q878284,1991,89.1,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q878284,1991,120.7,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q878284,1991,6.3,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q878284,1991,6.2,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q878284,1991,3.2,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q878284,1991,101.8,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q878284,1991,92.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q878284,1991,126.9,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682571,1991,82.1,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682571,1991,83.5,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682571,1991,82.5,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682571,1991,6.2,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682571,1991,5.6,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q682571,1991,5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682571,1991,88.3,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q682571,1991,88.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q682571,1991,88.1,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q657821,1991,92,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q657821,1991,94.3,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q657821,1991,94.4,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q657821,1991,5.6,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q657821,1991,5.4,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q657821,1991,5,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q657821,1991,97.5,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q657821,1991,99.2,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q657821,1991,99.8,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q748523,1991,96.4,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q748523,1991,93.5,dcid:Count_Person_YearsUpto14_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q748523,1991,95.8,dcid:Count_Person_YearsUpto14_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q748523,1991,5.7,dcid:Count_Person_Years65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q748523,1991,56,dcid:Count_Person_Years65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q748523,1991,4.1,dcid:Count_Person_Years65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q748523,1991,102.1,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
dcid:wikidataId/Q748523,1991,97.5,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_Urban_AsAFractionOf_Count_Person_15To64Years_Male_Urban,Percent,100
dcid:wikidataId/Q748523,1991,101.4,dcid:Count_Person_YearsUpto14OrYears65Onwards_Male_AsAFractionOf_Count_Person_15To64Years_Male,Percent,100
dcid:wikidataId/Q387745,1991,99.3,dcid:Count_Person_YearsUpto14_Male_Rural_AsAFractionOf_Count_Person_15To64Years_Male_Rural,Percent,100
