observationDate,observationAbout,Count_Household_WithFoodStampsInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithDisability,Count_Household_WithFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NoDisability,Count_Household_WithFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OneRace,Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AsianAlone,Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,Count_Household_WithoutFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OneRace,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months
2021,dcid:geoId/27,167348,2871,56397,1556,110951,2784,35765,1329,62453,1908,11573,684,50880,1830,69130,1958,76773,2040,26597,1182,49068,1738,7778,575,41290,1713,1108,229,90575,1958,9168,694,13385,851,3795,487,9590,685,68022,1936,76620,1775,90728,2299,82373,1630,84975,2143,,,99907,1834,38015,1594,5443,423,10580,700,186,105,4093,551,9124,851,11674,836,94866,1617,23837,809,98218,2318,16314,972,46670,1409,35234,1372,2061752,5808,801708,3664,1260044,4460,1079283,5993,237730,3295,85771,2076,151959,2423,744739,4527,588304,4103,434690,4240,147684,2357,52083,1791,95601,1941,5930,511,1473448,4440,644593,3829,90046,2067,33688,1029,56358,1613,738809,4561,129558,2378,1932194,6125,409575,3187,1652177,6282,,,1817812,5295,82062,1776,11183,530,70130,1527,745,194,28294,1178,51526,1523,72337,1332,1785730,4959,82624,361,1317013,5468,164880,1860,326956,3474,825177,5215
2021,dcid:geoId/53,328707,4402,123732,2753,204975,3818,87469,2483,123989,2697,28274,1427,95715,2366,117249,2627,146563,2720,56869,1849,87618,2245,18176,1235,69442,1973,2076,399,182144,3322,30600,1520,36371,1420,10098,826,26273,1201,115173,2569,123306,2865,205401,3336,167882,3237,160825,3194,,,223062,3846,25725,1429,7825,586,20337,1226,3227,435,19870,1242,28661,1552,52158,1827,201946,3861,32004,715,211458,3742,38382,1696,96939,2441,76137,2544,2603134,6952,1000406,4464,1602728,5748,1380120,8651,302445,4765,112161,2714,190284,3591,920569,5831,744771,6194,563842,6083,174119,3645,63569,2170,110550,3006,6810,621,1858363,6177,816278,5517,128326,2814,48592,1734,79734,2099,913759,5885,158389,3291,2444745,7370,578793,4925,2024341,8067,,,2041208,6587,79815,2030,22635,999,221668,2668,10800,791,82378,2249,144630,2838,215158,2996,1951223,6496,89306,404,1682565,7817,231948,2956,496925,5653,953692,7478
2021,dcid:geoId/2300930970,86,40,31,19,55,34,15,15,36,31,10,15,26,28,35,24,51,34,15,15,36,31,10,15,26,28,0,11,35,24,0,11,0,11,0,11,0,11,35,24,55,34,31,19,38,21,48,32,,,79,39,0,11,0,11,0,11,0,11,0,11,7,9,0,11,79,39,,,51,34,31,30,5,7,15,15,978,108,503,101,475,99,493,88,96,46,13,14,83,44,389,108,163,53,85,39,78,46,6,9,72,46,0,11,815,118,408,89,18,14,7,11,11,11,389,108,26,23,952,109,269,96,709,110,,,978,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,978,108,63651,4634,589,83,150,67,175,56,264,69
2021,dcid:geoId/2748310,97,24,32,17,65,20,9,10,38,12,4,5,34,13,50,20,34,12,2,3,32,12,4,5,28,12,0,9,63,24,7,10,6,5,0,9,6,5,50,20,59,21,38,16,67,24,30,11,,,72,19,1,5,6,5,0,9,0,9,3,4,15,16,0,9,72,19,13036,4015,47,16,21,13,19,11,7,6,252,32,134,30,118,29,80,20,42,15,6,5,36,14,130,35,43,17,9,8,34,15,4,4,30,14,0,9,209,30,71,20,8,7,2,3,6,6,130,35,46,26,206,29,131,28,121,26,,,223,30,0,9,18,12,0,9,0,9,0,9,11,9,7,8,219,31,43542,10828,122,26,24,11,32,13,66,16
2021,geoId/sch2740860,24,10,16,8,8,6,13,6,5,5,0,9,5,5,6,7,14,7,9,5,5,5,0,9,5,5,0,9,10,8,4,3,0,9,0,9,0,9,6,7,8,6,16,7,18,9,6,4,,,24,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,24,10,,,18,8,7,6,1,2,10,5,757,76,311,45,446,66,441,49,77,24,36,14,41,22,239,57,212,40,159,34,41,22,15,10,26,20,12,14,545,67,282,37,36,17,21,12,15,12,227,55,31,13,726,75,201,53,556,59,,,740,74,0,9,0,9,0,9,0,9,15,16,2,3,15,17,738,75,71321,4813,518,51,63,22,103,26,352,52
2021,geoId/sch5300950,271,112,182,105,89,54,70,72,103,74,0,20,103,74,98,50,120,75,17,18,103,74,0,20,103,74,0,20,151,85,53,69,0,20,0,20,0,20,98,50,61,47,210,114,137,87,134,78,,,271,112,0,20,0,20,0,20,0,20,0,20,0,20,5,10,266,111,38697,16405,173,105,99,98,53,48,21,20,4619,440,2524,350,2095,345,2573,351,690,266,251,226,439,227,1356,290,1055,232,823,224,219,100,51,44,168,92,13,17,3564,446,1750,299,471,251,200,218,271,224,1343,288,216,118,4403,439,1484,340,3135,457,,,4147,455,0,20,75,99,37,43,0,20,299,227,61,87,294,220,4108,452,79409,15489,3263,385,735,203,789,236,1739,313
2021,geoId/sch5300960,189,74,70,35,119,65,82,51,47,43,47,43,0,18,60,36,108,64,65,47,43,44,43,44,0,18,0,18,81,39,17,16,4,7,4,7,0,18,60,36,79,49,110,53,135,65,54,38,,,170,71,0,18,0,18,0,18,0,18,0,18,19,18,23,36,147,66,25885,18275,129,69,43,44,26,26,60,45,2475,259,1058,180,1417,246,1442,217,394,176,55,40,339,173,639,190,791,216,579,164,212,138,45,39,167,133,0,18,1684,242,863,168,182,109,10,17,172,110,639,190,242,141,2233,253,940,202,1535,220,,,2095,246,0,18,4,7,17,26,0,18,225,158,134,100,429,200,1999,241,65640,9697,1836,242,247,99,506,162,1083,239
2020,dcid:geoId/23,71797,1919,29303,1303,42494,1441,14149,783,22645,1235,5051,530,17594,1000,35003,1461,26297,1432,8538,673,17013,1166,3720,473,13293,1001,746,170,45500,1813,5611,490,5632,588,1331,252,4301,530,34257,1469,33380,1321,38417,1539,41773,1510,30024,1187,,,65281,1851,1675,295,1159,187,516,139,3,4,223,115,2940,347,1422,259,64321,1859,19477,637,36794,1481,9661,845,17570,965,9563,834,497754,2928,227790,2214,269964,2417,260997,3141,52164,1781,18786,1042,33378,1385,184593,2986,116425,2242,84872,2321,29914,1193,11054,781,18860,1017,1639,334,381329,2724,176125,2272,22250,1211,7732,727,116425,2242,182954,3029,33012,1234,464742,3012,125237,2019,372517,3266,,,478510,2658,3592,380,2380,291,4004,377,56,50,1010,315,8202,781,5208,505,474732,2674,66574,661,313161,3069,48915,1278,83152,1992,181094,2640
2020,dcid:geoId/27,165078,2954,54195,1625,110883,2356,34735,1328,62112,1847,11322,722,50790,1553,68231,1978,76982,2157,25885,1194,50057,1633,7714,547,42343,1509,1040,204,88096,2195,8850,582,12055,746,3608,498,8447,574,67191,1955,76825,1815,88253,2377,81180,1936,83898,2403,,,100442,2536,37290,1625,5297,371,9896,675,125,72,3890,669,8138,702,11351,788,94455,2458,21884,598,96847,2333,16201,896,46885,1630,33761,1476,2042910,6416,785566,3962,1257344,4696,1075815,7168,232136,3192,84100,1971,148036,2913,734959,5807,586087,4974,433821,4878,146515,2765,51498,1662,95017,2420,5751,484,1456823,5239,641994,4068,85621,1746,32602,1015,586087,4974,729208,5814,128379,2333,1914531,6466,402183,3489,1640727,6818,,,1817340,6249,77012,1768,12232,519,68043,1454,745,179,27166,1509,40372,1635,68221,1228,1782175,6001,78006,325,1307951,6808,160290,1770,322258,3570,825403,6119
2020,dcid:geoId/53,323428,4408,120378,2255,203050,3775,84076,2651,121151,3009,28238,1302,92913,2631,118201,2582,141002,2956,53716,2067,85126,2211,18004,1011,67122,1997,2160,394,182426,3419,30360,1569,36025,1650,10234,822,25791,1486,116041,2579,124561,2724,198867,3673,163897,3199,159531,3153,,,226831,3866,24737,1347,8127,699,19862,1177,3549,454,18765,1302,21557,1316,50048,1760,202429,3532,29439,570,205227,3845,37326,1446,93303,2574,74598,2199,2582394,7777,987808,4493,1594586,7009,1372166,9036,296983,4370,108706,3081,188277,3115,913245,6184,741891,6550,563529,6722,171272,3808,61535,2294,109737,2631,7090,724,1840503,6352,808637,4865,125711,2714,47171,1915,741891,6550,906155,6280,159864,3280,2422530,8720,574079,5369,2008315,8385,,,2064244,7131,78974,2235,23393,880,213614,2769,10970,712,75613,1953,115586,2594,205870,2524,1961954,6611,83567,300,1669149,7994,227353,2640,492618,4827,949178,7025
2020,dcid:geoId/2300930970,103,41,54,28,49,30,35,27,32,28,8,13,24,26,36,21,48,32,16,16,32,28,8,13,24,26,0,11,55,27,19,21,0,11,0,11,0,11,36,21,49,30,54,28,60,30,43,30,,,97,40,0,11,0,11,0,11,0,11,0,11,6,8,0,11,97,40,27788,13878,67,38,45,34,6,8,16,16,1021,150,462,115,559,123,494,114,114,66,19,15,95,65,413,114,214,72,118,53,96,65,6,8,90,64,0,11,807,142,376,102,18,14,13,13,214,72,413,114,75,58,946,152,217,91,804,125,,,973,156,48,53,0,11,0,11,0,11,0,11,0,11,0,11,973,156,61212,6586,608,116,99,63,219,87,290,89
2020,dcid:geoId/2748310,96,21,30,15,66,19,13,12,36,14,6,6,30,15,47,16,35,13,5,5,30,13,6,6,24,13,0,9,61,21,8,11,6,6,0,9,6,6,47,16,62,19,34,16,62,21,34,12,,,68,18,2,4,8,6,0,9,0,9,0,9,18,13,0,9,68,18,12500,3581,49,17,19,14,22,13,8,7,287,47,160,42,127,26,108,29,51,18,16,11,35,14,128,38,68,21,24,12,44,18,14,11,30,14,0,9,219,43,84,26,7,5,2,3,68,21,128,38,51,31,236,37,154,43,133,25,,,258,50,0,9,20,11,0,9,0,9,0,9,9,10,8,9,252,50,38438,7776,159,35,34,14,52,18,73,22
2020,geoId/sch2740860,24,12,14,7,10,11,10,9,5,5,0,9,5,5,9,5,11,11,6,9,5,5,0,9,5,5,0,9,13,7,4,4,0,9,0,9,0,9,9,5,17,11,7,5,15,8,9,9,,,24,12,0,9,0,9,0,9,0,9,0,9,0,9,0,9,24,12,11875,3242,15,11,7,6,7,9,1,2,789,76,306,42,483,67,458,52,84,28,36,15,48,22,247,59,219,40,162,33,57,25,19,11,38,23,0,9,570,65,296,38,27,14,17,11,219,40,247,59,49,18,740,77,208,54,581,63,,,770,74,0,9,0,9,0,9,0,9,11,14,8,11,13,14,768,74,66161,6501,542,57,62,18,96,29,384,48
2020,geoId/sch5300950,265,112,117,86,148,70,101,78,86,62,0,20,86,62,78,46,133,69,47,29,86,62,0,20,86,62,0,20,132,85,54,73,0,20,0,20,0,20,78,46,71,43,194,106,146,95,119,60,,,265,112,0,20,0,20,0,20,0,20,0,20,0,20,7,13,258,111,35077,8514,187,103,49,73,65,48,73,47,4369,370,2379,333,1990,322,2445,312,652,224,214,193,438,225,1272,313,994,181,743,198,236,95,44,33,192,92,15,18,3375,373,1702,328,416,213,170,193,994,181,1257,315,293,126,4076,379,1258,292,3111,396,,,4080,404,0,20,5,9,52,63,0,20,173,177,59,82,241,174,4001,414,73173,15355,3097,335,740,199,718,206,1639,291
2020,geoId/sch5300960,264,92,88,52,176,81,107,70,81,61,45,37,36,53,76,47,133,75,92,66,41,36,41,36,0,18,0,18,131,76,15,20,40,53,4,6,36,53,76,47,110,57,154,66,188,88,76,53,,,234,83,0,18,0,18,0,18,0,18,6,11,24,31,48,51,192,77,25000,6586,188,80,33,38,80,61,75,56,2526,318,1216,250,1310,224,1507,240,356,166,48,39,308,157,663,173,682,187,489,137,193,137,23,32,170,135,0,18,1844,276,1018,225,163,99,25,23,682,187,663,173,254,154,2272,267,809,216,1717,261,,,2227,288,0,18,7,12,14,24,0,18,183,130,95,70,319,165,2157,272,62470,8895,1863,292,317,111,583,180,963,208
2019,dcid:geoId/23,75412,1973,29993,1140,45419,1540,15985,712,23557,1169,5725,603,17832,1031,35870,1317,27471,1170,9019,608,17622,1039,4163,555,13459,868,830,214,47941,1590,6966,583,5935,595,1562,273,4373,499,35040,1298,36061,1210,39351,1282,43570,1421,31842,1186,,,69044,1844,1658,266,1206,173,697,155,17,21,173,99,2617,350,1165,250,68292,1845,18308,502,39542,1374,11059,806,18932,934,9551,590,484509,3046,219653,1594,264856,2625,256148,2716,51361,1405,18540,982,32821,1156,177000,2122,114441,1996,82516,1779,30375,1213,11145,757,19230,956,1550,279,370068,2188,173632,2049,20986,927,7395,580,114441,1996,175450,2110,32034,1103,452475,2860,120564,1973,363945,3216,,,468833,2927,3320,372,2362,272,3587,294,131,66,709,170,5567,501,5339,434,464793,2888,65520,477,307509,2735,46470,1134,82511,1673,178528,2317
2019,dcid:geoId/27,172477,2476,52928,1430,119549,2097,36365,1448,66871,1673,12655,776,54216,1526,69241,1428,83111,2070,27384,1315,54499,1575,8932,624,45567,1469,1228,215,89366,1650,8981,548,12372,773,3723,464,8649,613,68013,1444,81101,1608,91376,2116,83170,1723,89307,1972,,,106752,1927,38981,1253,5607,345,10494,637,143,73,4174,484,6326,472,12409,802,99934,1857,21244,497,103236,2227,17169,876,50932,1550,35135,1390,2013126,6321,761325,2906,1251801,4844,1072336,6263,226182,2761,83212,1588,142970,2285,714608,3552,580811,4204,434596,4299,140397,2060,50359,1145,90038,1793,5818,488,1432315,4857,637740,4105,85785,1826,32853,1079,580811,4204,708790,3592,126797,1691,1886329,6372,394801,2845,1618325,6625,,,1810565,5214,74747,1574,13166,485,63354,1090,574,164,22601,1070,28119,1186,63297,1235,1773305,4866,76178,256,1298518,5729,156522,1781,319830,3206,822166,5827
2019,dcid:geoId/53,338160,4579,118756,2264,219404,4004,89016,2385,126262,2998,29483,1333,96779,2631,122882,2535,149776,3481,58138,1965,89442,2605,19019,1132,70423,2342,2196,353,188384,3103,30878,1184,36820,1604,10464,694,26356,1341,120686,2490,135197,2849,202963,3069,168832,2973,169328,3296,,,241992,3528,26370,1181,8328,550,19240,1036,3494,405,19603,1318,19133,1078,51729,1702,214340,3466,27706,470,215278,4021,40818,1437,98627,2654,75833,2076,2510236,8054,952758,4030,1557478,6546,1341444,7911,285232,3490,102920,2440,182312,2438,883560,4932,720892,5221,548640,5722,165532,2621,58435,1830,107097,2072,6720,603,1789344,5953,792804,4214,119700,2566,44485,1685,720892,5221,876840,4949,157700,2812,2352536,8168,552574,4555,1957662,8362,,,2047378,7088,75527,1754,24023,934,199748,2181,10161,719,67568,1804,85831,2079,190828,2509,1938714,6493,80780,268,1626676,6971,221220,2672,486059,4000,919397,6518
