Year,Place,StatVar,Quantity,Unit
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,22.7,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,5.3,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,8.3,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,176.015,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,128.04,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,3054.744,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,79.025,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,1401.498,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,25.004,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,1323.282,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,421.132,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,10.1,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,12.0,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,4.2,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,17.1,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,4.3,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,22.7,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,10.4,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_DroveAlone_WorkCommute_Employed,10.2,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,43.099,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,27.936,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,273.847,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,4.06,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,269.598,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,468.786,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,49.784,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,9.6,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,7.0,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,2.7,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,3.2,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,3.7,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,25.0,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,10.1,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_CarTruckOrVanCarpooled_WorkCommute_Employed,7.7,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,36.848,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,17.072,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,154.28,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,4.06,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,207.858,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,415.38,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,37.084,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,9.4,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,6.3,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,2.2,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,3.2,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,3.6,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,25.0,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,8.3,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_2Person_CarTruckOrVanCarpooled_WorkCommute_Employed,6.6,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,50.141,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,49.392,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,13.208,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,8.0,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,13.2,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,1.1,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,17.2,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,1.5,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,25.0,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,1.4,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_3Person_CarTruckOrVanCarpooled_WorkCommute_Employed,4.0,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,5.922,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,11.058,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,69.426,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,12.348,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,53.406,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,0.0,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,2.1,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,3.1,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,1.3,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,17.2,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,0.7,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,25.0,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,2.5,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_4OrMorePerson_CarTruckOrVanCarpooled_WorkCommute_Employed,5.3,
2023,geoId/3000190273,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,3.685,
2023,geoId/3000190651,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,2.153,
2023,geoId/3000190924,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,40.498,
2023,geoId/3000192079,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,1.508,
2023,geoId/3000390756,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,22.638,
2023,geoId/3000391617,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,22.945,
2023,geoId/3000392436,dcid:Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,5.385,
2023,geoId/3000190273,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.09,
2023,geoId/3000190651,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.09,
2023,geoId/3000190924,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.02,
2023,geoId/3000192079,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.08,
2023,geoId/3000390756,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.03,
2023,geoId/3000391617,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.08,
2023,geoId/3000392436,dcid:MarginOfError_Occupancy_Vehicle_Years16Onwards_CarTruckOrVan_WorkCommute_Employed,0.05,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.0,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.0,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,50.141,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.0,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,4.116,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,1.034,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.0,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.0,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,8.0,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,13.2,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,1.6,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,17.2,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,0.3,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,2.6,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,1.4,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_PublicTransportationExcludingTaxicab_WorkCommute_Employed,5.3,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,33.887,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,8.924,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,134.995,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,39.005,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,69.972,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,6.956,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,65.274,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_Walked_WorkCommute_Employed,9.144,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,5.6,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,3.5,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,1.4,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,14.1,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,2.0,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,10.8,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,3.3,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_Walked_WorkCommute_Employed,2.4,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,7.714,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,4.93,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.0,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,8.0,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,13.2,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,0.3,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,5.7,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,1.3,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,25.0,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,1.4,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_Bicycle_WorkCommute_Employed,5.3,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,0.987,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,7.954,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,104.139,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,6.96,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,0.0,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,6.016,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,19.78,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,0.0,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,0.7,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,3.4,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,1.7,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,7.0,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,0.2,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,9.4,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,1.2,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_TaxicabMotorcycleBicycleOrOtherMeans_WorkCommute_Employed,5.3,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,75.012,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,20.952,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,231.42,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,11.02,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,312.816,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,54.99,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,100.878,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,27.94,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,9.7,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,6.8,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,3.0,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,6.6,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,3.1,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,24.5,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,4.9,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_WorkedFromHome_WorkCommute_Employed,7.2,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,323.078,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,194.0,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,3857.0,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,140.94,
2023,geoId/3000390756,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,1990.086,
2023,geoId/3000390850,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,87.044,
2023,geoId/3000391617,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,1970.088,
2023,geoId/3000392436,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,490.22,
2023,geoId/3000190273,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,2.1,
2023,geoId/3000190651,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,13.2,
2023,geoId/3000190924,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,0.1,
2023,geoId/3000192079,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,4.6,
2023,geoId/3000390756,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,1.5,
2023,geoId/3000390850,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,10.1,
2023,geoId/3000391617,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,0.8,
2023,geoId/3000392436,dcid:MarginOfError_Count_Person_Years16Onwards_Employed_WorkedWithinStateOfResidence,4.9,
2023,geoId/3000190273,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinCountyOfResidence,259.91,
2023,geoId/3000190651,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinCountyOfResidence,187.016,
2023,geoId/3000190924,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinCountyOfResidence,3506.013,
2023,geoId/3000192079,dcid:Count_Person_Years16Onwards_Employed_WorkedWithinCountyOfResidence,130.935,
