Year,Place,StatVar,Quantity,Unit
2019,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear48To49Week,8736.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear48To49Week,693.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear40To47Week,30975.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear40To47Week,1456.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear27To39Week,45184.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear27To39Week,1751.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear14To26Week,44415.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear14To26Week,1419.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear1To13Week,61197.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear1To13Week,2399.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour,85588.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour,2494.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear50To52Week,24312.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear50To52Week,1305.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear48To49Week,1912.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear48To49Week,339.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear40To47Week,6167.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear40To47Week,547.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear27To39Week,10003.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear27To39Week,867.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear14To26Week,13294.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear14To26Week,794.0,
2019,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear1To13Week,29900.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear1To13Week,1163.0,
2019,geoId/01,dcid:Mean_UsualHoursWorked_Person_WorkedInThePast12Months,39.1,Hour
2019,geoId/01,dcid:Median_Age_Person_WorkedInThePast12Months,39.7,Year
2019,geoId/01,dcid:Count_Person_FullTimeYearRoundWorker,1491652.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_FullTimeYearRoundWorker,6662.0,
2019,geoId/01,dcid:Count_Person_16To64Years_Male,1514981.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_16To64Years_Male,1318.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear50To52Week,905425.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear50To52Week,4364.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear48To49Week,18446.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear48To49Week,1049.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear40To47Week,44272.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear40To47Week,1653.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear27To39Week,51796.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear27To39Week,1951.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear14To26Week,47490.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear14To26Week,1667.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerYear1To13Week,69831.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear1To13Week,2188.0,
2019,geoId/01,dcid:Count_Person_Male_DidNotWork,377721.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_DidNotWork,4636.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour,971323.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour,4291.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,838396.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,4163.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,14469.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,828.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,31504.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,1446.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,31690.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,1473.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,25025.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,1384.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,30239.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,1559.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour,134476.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour,2856.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear50To52Week,57791.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear50To52Week,1870.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear48To49Week,3310.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear48To49Week,493.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear40To47Week,10998.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear40To47Week,701.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear27To39Week,17178.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear27To39Week,1038.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear14To26Week,17794.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear14To26Week,945.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear1To13Week,27405.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek15To34Hour_WorkPerYear1To13Week,1555.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour,31461.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour,1530.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear50To52Week,9238.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear50To52Week,829.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear48To49Week,667.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear48To49Week,172.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear40To47Week,1770.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear40To47Week,270.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear27To39Week,2928.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear27To39Week,460.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear14To26Week,4671.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear14To26Week,585.0,
2019,geoId/01,dcid:Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear1To13Week,12187.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek1To14Hour_WorkPerYear1To13Week,889.0,
2019,geoId/01,dcid:Mean_UsualHoursWorked_Person_Male_WorkedInThePast12Months,41.6,Hour
2019,geoId/01,dcid:Median_Age_Person_Male_WorkedInThePast12Months,39.8,Year
2019,geoId/01,dcid:Count_Person_Male_FullTimeYearRoundWorker,838396.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Male_FullTimeYearRoundWorker,4163.0,
2019,geoId/01,dcid:Count_Person_16To64Years_Female,1587282.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_16To64Years_Female,1159.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear50To52Week,787349.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear50To52Week,5054.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear48To49Week,19079.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear48To49Week,949.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear40To47Week,54551.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear40To47Week,1836.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear27To39Week,61335.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear27To39Week,1899.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear14To26Week,56521.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear14To26Week,1743.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerYear1To13Week,74358.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerYear1To13Week,2111.0,
2019,geoId/01,dcid:Count_Person_Female_DidNotWork,534089.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_DidNotWork,5161.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour,766225.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour,4120.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,653256.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,4626.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,12408.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,762.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,30177.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,1334.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,26254.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,1211.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,21277.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,1243.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,22853.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,1121.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour,232841.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour,3556.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear50To52Week,119019.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear50To52Week,2449.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear48To49Week,5426.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear48To49Week,505.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear40To47Week,19977.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear40To47Week,1164.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear27To39Week,28006.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear27To39Week,1359.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear14To26Week,26621.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear14To26Week,1011.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear1To13Week,33792.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek15To34Hour_WorkPerYear1To13Week,1430.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour,54127.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour,1761.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear50To52Week,15074.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear50To52Week,972.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear48To49Week,1245.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear48To49Week,257.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear40To47Week,4397.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear40To47Week,453.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear27To39Week,7075.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear27To39Week,673.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear14To26Week,8623.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear14To26Week,688.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear1To13Week,17713.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear1To13Week,719.0,
2019,geoId/01,dcid:Mean_UsualHoursWorked_Person_Female_WorkedInThePast12Months,36.4,Hour
2019,geoId/01,dcid:Median_Age_Person_Female_WorkedInThePast12Months,39.6,Year
2019,geoId/01,dcid:Count_Person_Female_FullTimeYearRoundWorker,653256.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_FullTimeYearRoundWorker,4626.0,
2018,geoId/01,dcid:Count_Person_16To64Years,3110864.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_16To64Years,1544.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear50To52Week,1666952.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear50To52Week,6768.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear48To49Week,38634.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear48To49Week,1309.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear40To47Week,103287.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear40To47Week,2992.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear27To39Week,123750.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear27To39Week,2645.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear14To26Week,102972.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear14To26Week,2303.0,
2018,geoId/01,dcid:Count_Person_WorkPerYear1To13Week,147348.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerYear1To13Week,2616.0,
2018,geoId/01,dcid:Count_Person_DidNotWork,927921.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_DidNotWork,6980.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour,1724632.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour,6461.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,1470009.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,6475.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,27613.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,1171.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,64567.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear40To47Week,2279.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,63638.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear27To39Week,1942.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,45466.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear14To26Week,1539.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,53339.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek35OrMoreHour_WorkPerYear1To13Week,1617.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour,371699.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour,4657.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear50To52Week,174792.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear50To52Week,3394.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear48To49Week,8695.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear48To49Week,601.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear40To47Week,31908.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear40To47Week,1387.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear27To39Week,49285.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear27To39Week,1394.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear14To26Week,44375.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear14To26Week,1546.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek15To34Hour_WorkPerYear1To13Week,62644.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek15To34Hour_WorkPerYear1To13Week,1968.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour,86612.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour,2209.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear50To52Week,22151.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear50To52Week,1152.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear48To49Week,2326.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear48To49Week,292.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear40To47Week,6812.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear40To47Week,672.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear27To39Week,10827.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear27To39Week,723.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear14To26Week,13131.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear14To26Week,820.0,
2018,geoId/01,dcid:Count_Person_WorkPerWeek1To14Hour_WorkPerYear1To13Week,31365.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_WorkPerWeek1To14Hour_WorkPerYear1To13Week,1199.0,
2018,geoId/01,dcid:Mean_UsualHoursWorked_Person_WorkedInThePast12Months,39.0,Hour
2018,geoId/01,dcid:Median_Age_Person_WorkedInThePast12Months,39.9,Year
2018,geoId/01,dcid:Count_Person_FullTimeYearRoundWorker,1470009.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_FullTimeYearRoundWorker,6475.0,
2018,geoId/01,dcid:Count_Person_16To64Years_Male,1521242.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_16To64Years_Male,1306.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear50To52Week,894833.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear50To52Week,4644.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear48To49Week,18889.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear48To49Week,937.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear40To47Week,46227.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear40To47Week,1716.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear27To39Week,56498.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear27To39Week,1872.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear14To26Week,48081.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear14To26Week,1510.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerYear1To13Week,70423.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerYear1To13Week,1898.0,
2018,geoId/01,dcid:Count_Person_Male_DidNotWork,386291.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_DidNotWork,4462.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour,967130.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour,4330.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,829791.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear50To52Week,4591.0,
2018,geoId/01,dcid:Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,14910.0,
2018,geoId/01,dcid:MarginOfError_Count_Person_Male_WorkPerWeek35OrMoreHour_WorkPerYear48To49Week,843.0,
