"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1996","Metric tons,  thousand","18157",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1995","Metric tons,  thousand","17139",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1994","Metric tons,  thousand","17619",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1993","Metric tons,  thousand","15286",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1992","Metric tons,  thousand","15347",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1991","Metric tons,  thousand","14790",""
"SB","36","Australia","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1990","Metric tons,  thousand","14284",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1999","Metric tons,  thousand","20163",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1998","Metric tons,  thousand","18844",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1997","Metric tons,  thousand","18299",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1996","Metric tons,  thousand","18157",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1995","Metric tons,  thousand","17139",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1994","Metric tons,  thousand","17619",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1993","Metric tons,  thousand","15286",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1992","Metric tons,  thousand","15347",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1991","Metric tons,  thousand","14790",""
"SB","36","Australia","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1990","Metric tons,  thousand","14284",""
"SB","36","Australia","09","SB09","Sub-bituminous coal - Consumption by energy sector","1991","Metric tons,  thousand","1",""
"SB","36","Australia","09","SB09","Sub-bituminous coal - Consumption by energy sector","1990","Metric tons,  thousand","1",""
"SB","36","Australia","0911","SB0911","Sub-bituminous coal - Consumption by coal mines","1991","Metric tons,  thousand","1",""
"SB","36","Australia","0911","SB0911","Sub-bituminous coal - Consumption by coal mines","1990","Metric tons,  thousand","1",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1999","Metric tons,  thousand","2821",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1998","Metric tons,  thousand","2807",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1997","Metric tons,  thousand","2860",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1996","Metric tons,  thousand","2895",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1995","Metric tons,  thousand","2834",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1994","Metric tons,  thousand","2707",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1993","Metric tons,  thousand","2771",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1992","Metric tons,  thousand","2653",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1991","Metric tons,  thousand","2525",""
"SB","36","Australia","12","SB12","Sub-bituminous coal - Final energy consumption","1990","Metric tons,  thousand","2495",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","2621",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1998","Metric tons,  thousand","2603",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1997","Metric tons,  thousand","2653",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1996","Metric tons,  thousand","2703",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1995","Metric tons,  thousand","2640",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1994","Metric tons,  thousand","2518",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1993","Metric tons,  thousand","2572",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1992","Metric tons,  thousand","2460",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1991","Metric tons,  thousand","2344",""
"SB","36","Australia","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1990","Metric tons,  thousand","2326",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","2621",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","2603",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","2653",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","2703",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1995","Metric tons,  thousand","2640",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1994","Metric tons,  thousand","2518",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1993","Metric tons,  thousand","2572",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1992","Metric tons,  thousand","2460",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1991","Metric tons,  thousand","2344",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1990","Metric tons,  thousand","2326",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1999","Metric tons,  thousand","2087",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1998","Metric tons,  thousand","2072",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1997","Metric tons,  thousand","2038",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1996","Metric tons,  thousand","2115",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1995","Metric tons,  thousand","2075",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1994","Metric tons,  thousand","2054",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1993","Metric tons,  thousand","2031",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1992","Metric tons,  thousand","1961",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1991","Metric tons,  thousand","1883",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","1990","Metric tons,  thousand","1838",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1999","Metric tons,  thousand","204",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1998","Metric tons,  thousand","198",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1997","Metric tons,  thousand","210",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1996","Metric tons,  thousand","185",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1995","Metric tons,  thousand","187",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1994","Metric tons,  thousand","182",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1993","Metric tons,  thousand","233",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1992","Metric tons,  thousand","186",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1991","Metric tons,  thousand","173",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1990","Metric tons,  thousand","186",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1999","Metric tons,  thousand","326",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1998","Metric tons,  thousand","330",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1997","Metric tons,  thousand","402",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1996","Metric tons,  thousand","400",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1995","Metric tons,  thousand","375",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1994","Metric tons,  thousand","279",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1993","Metric tons,  thousand","305",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1992","Metric tons,  thousand","310",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1991","Metric tons,  thousand","285",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","1990","Metric tons,  thousand","299",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1999","Metric tons,  thousand","4",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1998","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1997","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1996","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1995","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1994","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1993","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1992","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1991","Metric tons,  thousand","3",""
"SB","36","Australia","1214f","SB1214f","Sub-bituminous coal - Consumption by food and tobacco industry","1990","Metric tons,  thousand","3",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1999","Metric tons,  thousand","200",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1998","Metric tons,  thousand","204",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1997","Metric tons,  thousand","207",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1996","Metric tons,  thousand","191",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1995","Metric tons,  thousand","193",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1994","Metric tons,  thousand","188",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1993","Metric tons,  thousand","198",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1992","Metric tons,  thousand","192",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1991","Metric tons,  thousand","180",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","1990","Metric tons,  thousand","168",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1999","Metric tons,  thousand","200",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1998","Metric tons,  thousand","204",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1997","Metric tons,  thousand","207",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1996","Metric tons,  thousand","191",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1995","Metric tons,  thousand","193",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1994","Metric tons,  thousand","188",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1993","Metric tons,  thousand","198",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1992","Metric tons,  thousand","192",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1991","Metric tons,  thousand","180",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","1990","Metric tons,  thousand","168",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1996","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1995","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1994","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1993","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1992","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1991","Metric tons,  thousand","1",""
"SB","36","Australia","123","SB123","Sub-bituminous coal - Consumption by other","1990","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1996","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1995","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1994","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1993","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1992","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1991","Metric tons,  thousand","1",""
"SB","36","Australia","1235","SB1235","Sub-bituminous coal - Consumption by commerce and public services","1990","Metric tons,  thousand","1",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1999","Metric tons,  thousand","22984",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1998","Metric tons,  thousand","21651",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1997","Metric tons,  thousand","21159",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1996","Metric tons,  thousand","21052",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1995","Metric tons,  thousand","19973",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1994","Metric tons,  thousand","20326",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1993","Metric tons,  thousand","18057",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1992","Metric tons,  thousand","18000",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1991","Metric tons,  thousand","17316",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","1990","Metric tons,  thousand","16780",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1999","Metric tons,  thousand","2821",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1998","Metric tons,  thousand","2807",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1997","Metric tons,  thousand","2860",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1996","Metric tons,  thousand","2895",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1995","Metric tons,  thousand","2834",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1994","Metric tons,  thousand","2707",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1993","Metric tons,  thousand","2771",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1992","Metric tons,  thousand","2653",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1991","Metric tons,  thousand","2525",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","1990","Metric tons,  thousand","2495",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","1999","Metric tons,  thousand","14",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","1999","Metric tons,  thousand","14",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","14",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","14",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","1999","Metric tons,  thousand","14",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","1999","Metric tons,  thousand","14",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","1999","Metric tons,  thousand","14",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1999","Metric tons,  thousand","364",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1998","Metric tons,  thousand","312",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1997","Metric tons,  thousand","427",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1996","Metric tons,  thousand","560",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1995","Metric tons,  thousand","637",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1994","Metric tons,  thousand","753",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1993","Metric tons,  thousand","971",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1992","Metric tons,  thousand","979",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1991","Metric tons,  thousand","1473",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","1990","Metric tons,  thousand","1321",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1999","Metric tons,  thousand","0",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1998","Metric tons,  thousand","3",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1997","Metric tons,  thousand","3",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1996","Metric tons,  thousand","99",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1995","Metric tons,  thousand","2",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1994","Metric tons,  thousand","8",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1993","Metric tons,  thousand","16",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1992","Metric tons,  thousand","14",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1991","Metric tons,  thousand","92",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","1990","Metric tons,  thousand","56",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1999","Metric tons,  thousand","54",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1998","Metric tons,  thousand","-33",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1997","Metric tons,  thousand","16",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1996","Metric tons,  thousand","-11",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1995","Metric tons,  thousand","100",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1994","Metric tons,  thousand","93",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1993","Metric tons,  thousand","298",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1992","Metric tons,  thousand","63",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1991","Metric tons,  thousand","-4",""
"SB","56","Belgium","06","SB06","Sub-bituminous coal - Stock changes","1990","Metric tons,  thousand","-104",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1999","Metric tons,  thousand","270",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1998","Metric tons,  thousand","340",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1997","Metric tons,  thousand","391",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1996","Metric tons,  thousand","418",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1995","Metric tons,  thousand","520",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1994","Metric tons,  thousand","453",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1993","Metric tons,  thousand","539",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1992","Metric tons,  thousand","607",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1991","Metric tons,  thousand","912",""
"SB","56","Belgium","08","SB08","Sub-bituminous coal - Transformation","1990","Metric tons,  thousand","936",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1999","Metric tons,  thousand","270",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1998","Metric tons,  thousand","340",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1997","Metric tons,  thousand","391",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1996","Metric tons,  thousand","418",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1995","Metric tons,  thousand","520",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1994","Metric tons,  thousand","453",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1993","Metric tons,  thousand","539",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1992","Metric tons,  thousand","607",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1991","Metric tons,  thousand","912",""
"SB","56","Belgium","088","SB088","Sub-bituminous coal - Transformation in electricity, CHP and heat plants","1990","Metric tons,  thousand","936",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1999","Metric tons,  thousand","270",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1998","Metric tons,  thousand","310",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1997","Metric tons,  thousand","359",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1996","Metric tons,  thousand","353",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1995","Metric tons,  thousand","455",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1994","Metric tons,  thousand","436",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1993","Metric tons,  thousand","526",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1992","Metric tons,  thousand","527",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1991","Metric tons,  thousand","761",""
"SB","56","Belgium","08811","SB08811","Sub-bituminous coal - Transformation in main activity electricity plants","1990","Metric tons,  thousand","778",""
"SB","56","Belgium","08821","SB08821","Sub-bituminous coal - Transformation main activity CHP plants","1998","Metric tons,  thousand","30",""
