Year,Place,StatVar,Quantity,Unit
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,1091.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,856295.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,3853.0,
2019,geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold,618613.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold,5544.0,
2019,geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,283072.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,1934.0,
2019,geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,95436.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,2256.0,
2019,geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,409180.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,3090.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,133129.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,2497.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,335813.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,3894.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,397966.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,4464.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,360600.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,5029.0,
2019,geoId/01,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold,673602.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold,3606.0,
2019,geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold,451089.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold,5416.0,
2019,geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold,95134.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold,2212.0,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,7683.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold,583.0,
2019,geoId/01,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold,745291.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold,3796.0,
2019,geoId/01,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold,392406.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold,5057.0,
2019,geoId/01,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold,83838.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold,2012.0,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,5973.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold,565.0,
2019,geoId/01,dcid:Count_Household_With2Person_FamilyHousehold,614171.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold,4242.0,
2019,geoId/01,dcid:Count_Household_With3To4Person_FamilyHousehold,486701.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold,5409.0,
2019,geoId/01,dcid:Count_Household_With5To6Person_FamilyHousehold,113894.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold,2176.0,
2019,geoId/01,dcid:Count_Household_With7OrMorePerson_FamilyHousehold,12742.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold,715.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With0Worker,233262.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker,2763.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With1Worker,433234.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker,4214.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With2Worker,462040.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker,5194.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker,98972.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker,2118.0,
2019,geoId/01,dcid:Mean_IncomeDeficit_Household_FamilyHousehold,9910.0,USDollar
2019,geoId/01,dcid:Count_Household_FamilyHousehold_OwnerOccupied,925826.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied,6301.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_RenterOccupied,301682.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied,4247.0,
2019,geoId/01,dcid:Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,62605.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_0.5OrLessRatioToPovertyLine_FamilyHousehold,1626.0,
2019,geoId/01,dcid:Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,201367.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_1.25OrLessRatioToPovertyLine_FamilyHousehold,2901.0,
2019,geoId/01,dcid:Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,252931.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_1.5OrLessRatioToPovertyLine_FamilyHousehold,3343.0,
2019,geoId/01,dcid:Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,333454.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_1.85OrLessRatioToPovertyLine_FamilyHousehold,3874.0,
2019,geoId/01,dcid:Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,364556.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_2OrLessRatioToPovertyLine_FamilyHousehold,3870.0,
2019,geoId/01,dcid:Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,569641.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_3OrLessRatioToPovertyLine_FamilyHousehold,4599.0,
2019,geoId/01,dcid:Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,752278.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_4OrLessRatioToPovertyLine_FamilyHousehold,4776.0,
2019,geoId/01,dcid:Count_Household_5OrLessRatioToPovertyLine_FamilyHousehold,889673.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_5OrLessRatioToPovertyLine_FamilyHousehold,4805.0,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_BelowPovertyLevelInThePast12Months,150983.484,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_BelowPovertyLevelInThePast12Months,2455.016,
2019,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,73122.17,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,1761.98,
2019,geoId/01,dcid:Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,67958.727,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,1483.815,
2019,geoId/01,dcid:Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,947.43,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,222.156,
2019,geoId/01,dcid:Count_Household_HouseholderRaceAsianAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,1592.481,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAsianAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,282.777,
2019,geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,132.096,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,71.424,
2019,geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,4167.288,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold_BelowPovertyLevelInThePast12Months,437.308,
2019,geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold_BelowPovertyLevelInThePast12Months,2550.548,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold_BelowPovertyLevelInThePast12Months,316.932,
2019,geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold_BelowPovertyLevelInThePast12Months,10275.98,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold_BelowPovertyLevelInThePast12Months,592.845,
2019,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold_BelowPovertyLevelInThePast12Months,67647.305,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold_BelowPovertyLevelInThePast12Months,1712.59,
2019,geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold_BelowPovertyLevelInThePast12Months,27837.585,
2019,geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold_BelowPovertyLevelInThePast12Months,1237.226,
2019,geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold_BelowPovertyLevelInThePast12Months,17550.464,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold_BelowPovertyLevelInThePast12Months,849.216,
2019,geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold_BelowPovertyLevelInThePast12Months,26722.08,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold_BelowPovertyLevelInThePast12Months,954.36,
2019,geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold_BelowPovertyLevelInThePast12Months,35598.66,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold_BelowPovertyLevelInThePast12Months,1227.54,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold_BelowPovertyLevelInThePast12Months,40471.216,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold_BelowPovertyLevelInThePast12Months,1198.161,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold_BelowPovertyLevelInThePast12Months,53394.267,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold_BelowPovertyLevelInThePast12Months,1343.252,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold_BelowPovertyLevelInThePast12Months,46562.022,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold_BelowPovertyLevelInThePast12Months,1193.898,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold_BelowPovertyLevelInThePast12Months,10096.8,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold_BelowPovertyLevelInThePast12Months,721.2,
2019,geoId/01,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,39068.916,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1347.204,
2019,geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,78489.486,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1804.356,
2019,geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,28920.736,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1141.608,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,3649.425,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,307.32,
2019,geoId/01,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,55151.534,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1490.582,
2019,geoId/01,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,67101.426,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1569.624,
2019,geoId/01,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,25235.238,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1089.894,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,3016.365,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,298.65,
2019,geoId/01,dcid:Count_Household_With2Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,60188.758,
2019,geoId/01,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,1842.513,
2019,geoId/01,dcid:Count_Household_With3To4Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,66191.336,
2019,geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,1946.804,
2019,geoId/01,dcid:Count_Household_With5To6Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,20387.026,
2019,geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,1138.94,
2019,geoId/01,dcid:Count_Household_With7OrMorePerson_FamilyHousehold_BelowPovertyLevelInThePast12Months,3389.372,
2019,geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold_BelowPovertyLevelInThePast12Months,369.518,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,60414.858,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,1399.572,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,75382.716,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,1732.936,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,13399.16,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,924.08,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,1385.608,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,197.944,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,60178.69,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,1851.652,
2019,geoId/01,dcid:Count_Household_FamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,90504.6,
2019,geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,1508.41,
2019,geoId/01,dcid:Count_Household_MarriedCoupleFamilyHousehold,883521.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_MarriedCoupleFamilyHousehold,5502.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAlone_MarriedCoupleFamilyHousehold,711562.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAlone_MarriedCoupleFamilyHousehold,4531.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_MarriedCoupleFamilyHousehold,135182.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_MarriedCoupleFamilyHousehold,2235.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_MarriedCoupleFamilyHousehold,5260.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_MarriedCoupleFamilyHousehold,496.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceAsianAlone_MarriedCoupleFamilyHousehold,12506.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAsianAlone_MarriedCoupleFamilyHousehold,622.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_MarriedCoupleFamilyHousehold,246.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_MarriedCoupleFamilyHousehold,122.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_MarriedCoupleFamilyHousehold,8626.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_MarriedCoupleFamilyHousehold,576.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_MarriedCoupleFamilyHousehold,10139.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_MarriedCoupleFamilyHousehold,675.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_MarriedCoupleFamilyHousehold,27275.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_MarriedCoupleFamilyHousehold,1093.0,
2019,geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_MarriedCoupleFamilyHousehold,693752.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_MarriedCoupleFamilyHousehold,4312.0,
2019,geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_MarriedCoupleFamilyHousehold,463581.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_MarriedCoupleFamilyHousehold,4827.0,
2019,geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_MarriedCoupleFamilyHousehold,218142.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_MarriedCoupleFamilyHousehold,1789.0,
2019,geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_MarriedCoupleFamilyHousehold,45276.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_MarriedCoupleFamilyHousehold,1512.0,
2019,geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_MarriedCoupleFamilyHousehold,304139.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_MarriedCoupleFamilyHousehold,2957.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_MarriedCoupleFamilyHousehold,76427.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_MarriedCoupleFamilyHousehold,1908.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_MarriedCoupleFamilyHousehold,226335.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_MarriedCoupleFamilyHousehold,2906.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_MarriedCoupleFamilyHousehold,277815.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_MarriedCoupleFamilyHousehold,3488.0,
2019,geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_MarriedCoupleFamilyHousehold,302944.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_MarriedCoupleFamilyHousehold,4469.0,
2019,geoId/01,dcid:Count_Household_Householder0RelatedChildren_MarriedCoupleFamilyHousehold,538784.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_MarriedCoupleFamilyHousehold,3827.0,
2019,geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_MarriedCoupleFamilyHousehold,278111.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_MarriedCoupleFamilyHousehold,4512.0,
2019,geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_MarriedCoupleFamilyHousehold,62094.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_MarriedCoupleFamilyHousehold,1678.0,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_MarriedCoupleFamilyHousehold,4532.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_MarriedCoupleFamilyHousehold,404.0,
2019,geoId/01,dcid:Count_Household_Householder0OwnChildren_MarriedCoupleFamilyHousehold,570382.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder0OwnChildren_MarriedCoupleFamilyHousehold,3983.0,
2019,geoId/01,dcid:Count_Household_Householder1To2OwnChildren_MarriedCoupleFamilyHousehold,252321.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_MarriedCoupleFamilyHousehold,4402.0,
2019,geoId/01,dcid:Count_Household_Householder3To4OwnChildren_MarriedCoupleFamilyHousehold,57068.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_MarriedCoupleFamilyHousehold,1553.0,
2019,geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_MarriedCoupleFamilyHousehold,3750.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_MarriedCoupleFamilyHousehold,393.0,
2019,geoId/01,dcid:Count_Household_With2Person_MarriedCoupleFamilyHousehold,434968.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With2Person_MarriedCoupleFamilyHousehold,3649.0,
2019,geoId/01,dcid:Count_Household_With3To4Person_MarriedCoupleFamilyHousehold,347687.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_MarriedCoupleFamilyHousehold,5253.0,
2019,geoId/01,dcid:Count_Household_With5To6Person_MarriedCoupleFamilyHousehold,91208.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_MarriedCoupleFamilyHousehold,2010.0,
2019,geoId/01,dcid:Count_Household_With7OrMorePerson_MarriedCoupleFamilyHousehold,9658.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_MarriedCoupleFamilyHousehold,619.0,
2019,geoId/01,dcid:Count_Household_MarriedCoupleFamilyHousehold_With0Worker,162308.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_MarriedCoupleFamilyHousehold_With0Worker,2318.0,
2019,geoId/01,dcid:Count_Household_MarriedCoupleFamilyHousehold_With1Worker,246210.0,
2019,geoId/01,dcid:MarginOfError_Count_Household_MarriedCoupleFamilyHousehold_With1Worker,2937.0,
