Year,Place,StatVar,Quantity
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Male_Widowed,6308.658
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Male_Widowed,467.308
2019,geoId/56,dcid:Count_Person_InLaborForce_Male_Widowed,1674.4
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Male_Widowed,334.88
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Female_Widowed,18952.752
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Female_Widowed,902.512
2019,geoId/56,dcid:Count_Person_InLaborForce_Female_Widowed,3714.228
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Female_Widowed,412.692
2019,geoId/56,dcid:Count_Person_Divorced,58318.625
2019,geoId/56,dcid:MarginOfError_Count_Person_Divorced,1866.196
2019,geoId/56,dcid:Count_Person_Male_Divorced,28955.48
2019,geoId/56,dcid:MarginOfError_Count_Person_Male_Divorced,1186.7
2019,geoId/56,dcid:Count_Person_15To19Years_Male_Divorced,0.0
2019,geoId/56,dcid:MarginOfError_Count_Person_15To19Years_Male_Divorced,38.47
2019,geoId/56,dcid:Count_Person_20To34Years_Male_Divorced,2949.062
2019,geoId/56,dcid:MarginOfError_Count_Person_20To34Years_Male_Divorced,376.476
2019,geoId/56,dcid:Count_Person_35To44Years_Male_Divorced,5150.506
2019,geoId/56,dcid:MarginOfError_Count_Person_35To44Years_Male_Divorced,555.81
2019,geoId/56,dcid:Count_Person_45To54Years_Male_Divorced,6978.292
2019,geoId/56,dcid:MarginOfError_Count_Person_45To54Years_Male_Divorced,587.282
2019,geoId/56,dcid:Count_Person_55To64Years_Male_Divorced,7645.157
2019,geoId/56,dcid:MarginOfError_Count_Person_55To64Years_Male_Divorced,560.378
2019,geoId/56,dcid:Count_Person_65OrMoreYears_Male_Divorced,6166.212
2019,geoId/56,dcid:MarginOfError_Count_Person_65OrMoreYears_Male_Divorced,524.784
2019,geoId/56,dcid:Count_Person_Female_Divorced,29567.961
2019,geoId/56,dcid:MarginOfError_Count_Person_Female_Divorced,1375.254
2019,geoId/56,dcid:Count_Person_15To19Years_Female_Divorced,34.972
2019,geoId/56,dcid:MarginOfError_Count_Person_15To19Years_Female_Divorced,34.972
2019,geoId/56,dcid:Count_Person_20To34Years_Female_Divorced,3668.6
2019,geoId/56,dcid:MarginOfError_Count_Person_20To34Years_Female_Divorced,451.52
2019,geoId/56,dcid:Count_Person_35To44Years_Female_Divorced,5178.048
2019,geoId/56,dcid:MarginOfError_Count_Person_35To44Years_Female_Divorced,521.28
2019,geoId/56,dcid:Count_Person_45To54Years_Female_Divorced,6142.65
2019,geoId/56,dcid:MarginOfError_Count_Person_45To54Years_Female_Divorced,528.4
2019,geoId/56,dcid:Count_Person_55To64Years_Female_Divorced,7676.768
2019,geoId/56,dcid:MarginOfError_Count_Person_55To64Years_Female_Divorced,596.64
2019,geoId/56,dcid:Count_Person_65OrMoreYears_Female_Divorced,6920.85
2019,geoId/56,dcid:MarginOfError_Count_Person_65OrMoreYears_Female_Divorced,572.76
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_OneRace,57110.5
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_OneRace,1827.536
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_WhiteAlone,53850.375
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_WhiteAlone,1723.212
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_BlackOrAfricanAmericanAlone,389.4
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_BlackOrAfricanAmericanAlone,159.3
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_AmericanIndianAndAlaskaNativeAlone,1498.69
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_AmericanIndianAndAlaskaNativeAlone,215.565
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_AsianAlone,282.282
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_AsianAlone,115.479
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_NativeHawaiianAndOtherPacificIslanderAlone,8.0
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_NativeHawaiianAndOtherPacificIslanderAlone,10.5
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_SomeOtherRaceAlone,925.96
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_SomeOtherRaceAlone,264.56
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_TwoOrMoreRaces,1353.1
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_TwoOrMoreRaces,299.615
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_HispanicOrLatino,4658.765
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_HispanicOrLatino,526.643
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Divorced_WhiteAloneNotHispanicOrLatino,50871.501
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Divorced_WhiteAloneNotHispanicOrLatino,2002.815
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Male_Divorced,28973.096
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Male_Divorced,1168.27
2019,geoId/56,dcid:Count_Person_InLaborForce_Male_Divorced,19423.04
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Male_Divorced,1004.64
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Female_Divorced,29557.268
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Female_Divorced,1353.768
2019,geoId/56,dcid:Count_Person_InLaborForce_Female_Divorced,20359.472
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Female_Divorced,962.948
2019,geoId/56,dcid:Count_Person_Separated,6065.137
2019,geoId/56,dcid:MarginOfError_Count_Person_Separated,466.549
2019,geoId/56,dcid:Count_Person_Male_Separated,2610.74
2019,geoId/56,dcid:MarginOfError_Count_Person_Male_Separated,474.68
2019,geoId/56,dcid:Count_Person_15To19Years_Male_Separated,0.0
2019,geoId/56,dcid:MarginOfError_Count_Person_15To19Years_Male_Separated,38.47
2019,geoId/56,dcid:Count_Person_20To34Years_Male_Separated,690.206
2019,geoId/56,dcid:MarginOfError_Count_Person_20To34Years_Male_Separated,188.238
2019,geoId/56,dcid:Count_Person_35To44Years_Male_Separated,666.972
2019,geoId/56,dcid:MarginOfError_Count_Person_35To44Years_Male_Separated,222.324
2019,geoId/56,dcid:Count_Person_45To54Years_Male_Separated,552.736
2019,geoId/56,dcid:MarginOfError_Count_Person_45To54Years_Male_Separated,172.73
2019,geoId/56,dcid:Count_Person_55To64Years_Male_Separated,520.351
2019,geoId/56,dcid:MarginOfError_Count_Person_55To64Years_Male_Separated,160.108
2019,geoId/56,dcid:Count_Person_65OrMoreYears_Male_Separated,218.66
2019,geoId/56,dcid:MarginOfError_Count_Person_65OrMoreYears_Male_Separated,87.464
2019,geoId/56,dcid:Count_Person_Female_Separated,3208.926
2019,geoId/56,dcid:MarginOfError_Count_Person_Female_Separated,458.418
2019,geoId/56,dcid:Count_Person_15To19Years_Female_Separated,69.944
2019,geoId/56,dcid:MarginOfError_Count_Person_15To19Years_Female_Separated,69.944
2019,geoId/56,dcid:Count_Person_20To34Years_Female_Separated,790.16
2019,geoId/56,dcid:MarginOfError_Count_Person_20To34Years_Female_Separated,225.76
2019,geoId/56,dcid:Count_Person_35To44Years_Female_Separated,1007.808
2019,geoId/56,dcid:MarginOfError_Count_Person_35To44Years_Female_Separated,243.264
2019,geoId/56,dcid:Count_Person_45To54Years_Female_Separated,726.55
2019,geoId/56,dcid:MarginOfError_Count_Person_45To54Years_Female_Separated,231.175
2019,geoId/56,dcid:Count_Person_55To64Years_Female_Separated,437.536
2019,geoId/56,dcid:MarginOfError_Count_Person_55To64Years_Female_Separated,119.328
2019,geoId/56,dcid:Count_Person_65OrMoreYears_Female_Separated,238.65
2019,geoId/56,dcid:MarginOfError_Count_Person_65OrMoreYears_Female_Separated,95.46
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_OneRace,5482.608
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_OneRace,456.884
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_WhiteAlone,5169.636
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_WhiteAlone,430.803
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_BlackOrAfricanAmericanAlone,79.65
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_BlackOrAfricanAmericanAlone,44.25
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_AmericanIndianAndAlaskaNativeAlone,256.625
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_AmericanIndianAndAlaskaNativeAlone,82.12
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_AsianAlone,12.831
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_AsianAlone,17.108
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_NativeHawaiianAndOtherPacificIslanderAlone,0.0
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_NativeHawaiianAndOtherPacificIslanderAlone,31.5
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_SomeOtherRaceAlone,85.982
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_SomeOtherRaceAlone,66.14
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_TwoOrMoreRaces,328.61
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_TwoOrMoreRaces,164.305
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_HispanicOrLatino,1093.797
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_HispanicOrLatino,243.066
2019,geoId/56,dcid:Count_Person_15OrMoreYears_Separated_WhiteAloneNotHispanicOrLatino,4406.193
2019,geoId/56,dcid:MarginOfError_Count_Person_15OrMoreYears_Separated_WhiteAloneNotHispanicOrLatino,400.563
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Male_Separated,2570.194
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Male_Separated,467.308
2019,geoId/56,dcid:Count_Person_InLaborForce_Male_Separated,2176.72
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Male_Separated,334.88
2019,geoId/56,dcid:Count_Person_16OrMoreYears_Female_Separated,3384.42
2019,geoId/56,dcid:MarginOfError_Count_Person_16OrMoreYears_Female_Separated,451.256
2019,geoId/56,dcid:Count_Person_InLaborForce_Female_Separated,2338.588
2019,geoId/56,dcid:MarginOfError_Count_Person_InLaborForce_Female_Separated,275.128
2019,geoId/56,dcid:Count_Person_NeverMarried,125501.681
2019,geoId/56,dcid:MarginOfError_Count_Person_NeverMarried,2332.745
2019,geoId/56,dcid:Count_Person_Male_NeverMarried,72151.36
2019,geoId/56,dcid:MarginOfError_Count_Person_Male_NeverMarried,1661.38
2019,geoId/56,dcid:Count_Person_15To19Years_Male_NeverMarried,19004.18
2019,geoId/56,dcid:MarginOfError_Count_Person_15To19Years_Male_NeverMarried,115.41
2019,geoId/56,dcid:Count_Person_20To34Years_Male_NeverMarried,37584.854
2019,geoId/56,dcid:MarginOfError_Count_Person_20To34Years_Male_NeverMarried,1003.936
2019,geoId/56,dcid:Count_Person_35To44Years_Male_NeverMarried,6743.828
2019,geoId/56,dcid:MarginOfError_Count_Person_35To44Years_Male_NeverMarried,629.918
2019,geoId/56,dcid:Count_Person_45To54Years_Male_NeverMarried,3869.152
2019,geoId/56,dcid:MarginOfError_Count_Person_45To54Years_Male_NeverMarried,483.644
2019,geoId/56,dcid:Count_Person_55To64Years_Male_NeverMarried,3322.241
2019,geoId/56,dcid:MarginOfError_Count_Person_55To64Years_Male_NeverMarried,440.297
2019,geoId/56,dcid:Count_Person_65OrMoreYears_Male_NeverMarried,1661.816
